id,name,type,frameType,description,level,atk,def,race,attribute,archetype
75214390,Overlay Booster,Effect Monster,effect,"If you control a monster with 2000 or more ATK  you can Special Summon this card (from your hand) in face-up Defense Position. You can only Special Summon ""Overlay Booster"" once per turn this way. During your turn  except the turn this card was sent to the Graveyard: You can banish this card from your Graveyard  then target 1 face-up Xyz Monster you control that has Xyz Material; it gains 500 ATK for each Xyz Material attached to it.",5.0,2000.0,0.0,Warrior,LIGHT,
81816475,Overlay Eater,Effect Monster,effect,You can banish this card from your Graveyard; take 1 Xyz Material from a monster your opponent controls and attach it to an Xyz Monster you control as Xyz Material.,2.0,300.0,800.0,Reptile,LIGHT,
59644958,Overlay Owl,Effect Monster,effect,Once per turn: You can pay 600 Life Points; detach 1 Xyz Material from a monster on the field.,4.0,800.0,1600.0,Winged Beast,WIND,
39229392,Overlay Sentinel,Effect Monster,effect,Cannot be Special Summoned. When this card is Normal Summoned: Change this card to Defense Position. If you control a face-up Xyz Monster that has Xyz Material: You can banish this card from your Graveyard  then target 1 monster your opponent controls; it loses 500 ATK for each Xyz Material attached to a monster you control.,4.0,2000.0,0.0,Warrior,LIGHT,
24221808,Overmind Archfiend,Synchro Monster,synchro,1 Psychic-Type Tuner + 2 or more non-Tuner Psychic-Type monsters Once per turn  you can select 1 Psychic-Type monster in your Graveyard  and remove it from play. When this card is sent from the field to the Graveyard  Special Summon as many monsters as possible that were removed from play by this effect.,9.0,3300.0,3000.0,Psychic,DARK,Archfiend
41782653,Overtex Qoatlus,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by shuffling 5 of your banished Dinosaur monsters into the Main Deck. Once per turn  when your opponent activates a Spell/Trap Card (Quick Effect): You can destroy 1 Dinosaur monster in your hand or face-up on your field  and if you do  negate the activation  and if you do that  destroy that card. If this card is sent to the GY by a card effect: You can add 1 ""Evolution Pill"" Spell from your Deck to your hand. You can only use this effect of ""Overtex Qoatlus"" once per turn.",7.0,2700.0,2100.0,Dinosaur,DARK,
58071123,Oxygeddon,Effect Monster,effect,If this card is destroyed by battle with a Pyro monster and sent to the GY: Each player takes 800 damage.,4.0,1800.0,800.0,Dinosaur,WIND,Bonding
83239739,Oyster Meister,Effect Monster,effect,"If this card is sent from the field to the Graveyard  except when destroyed by battle: Special Summon 1 ""Oyster Token"" (Fish-Type/WATER/Level 1/ATK 0/DEF 0).",3.0,1600.0,200.0,Fish,WATER,
13760677,P.M. Captor,Pendulum Effect Monster,effect_pendulum,[ Pendulum Effect ]  When you Pendulum Summon a Zombie-Type monster(s): You can activate this effect; it cannot be destroyed by battle or card effects this turn. [ Monster Effect ]  If this card destroys a monster by battle: You can target 1 Pendulum Monster in your Graveyard; add it to your hand.,4.0,1800.0,0.0,Zombie,DARK,
28403802,P.U.N.K. JAM Dragon Drive,Synchro Monster,synchro,"1 Psychic Tuner + 1+ non-Tuner monsters  If this card is Special Summoned by the effect of a ""P.U.N.K."" card  or Synchro Summoned: You can pay 600 LP; take 1 Level 3 Psychic monster from your Deck and either add it to your hand or send it to the GY. If your opponent activates a card or effect in response to your ""P.U.N.K."" card or effect activation  while this card is in your GY: You can Special Summon this card. You can only use each effect of ""P.U.N.K. JAM Dragon Drive"" once per turn.",8.0,2700.0,2400.0,Psychic,EARTH,P.U.N.K.
46037983,"Paces, Light of the Ghoti",Tuner Monster,effect,"You can banish this card you control; Special Summon 1 Fish monster from your hand  except ""Paces  Light of the Ghoti"". During the Standby Phase of the next turn after this card was banished: You can Special Summon this banished card. During your opponent's Main Phase  if this card was Special Summoned this turn  you can (Quick Effect): Immediately after this effect resolves  Synchro Summon 1 Fish Synchro Monster using this card you control. You can only use each effect of ""Paces  Light of the Ghoti"" once per turn.",2.0,0.0,0.0,Fish,WATER,Ghoti
84530620,Pahunder,Effect Monster,effect,"Once per turn: You can Normal Summon 1 Level 4 LIGHT Thunder-Type monster from your hand  except ""Pahunder""  as an additional Normal Summon.",4.0,1300.0,600.0,Thunder,LIGHT,
21620076,Pain Painter,Tuner Monster,effect,"While this card is face-up on the field  its name is treated as ""Plaguespreader Zombie"". Once per turn: You can target up to 2 face-up Zombie-Type monsters you control  except this card; they become Level 2 until the End Phase. They cannot be used as Synchro Material Monsters  except for the Synchro Summon of a Zombie-Type monster.",2.0,400.0,200.0,Zombie,DARK,
16114248,Pair Cycroid,Fusion Monster,fusion,2 Machine-Type monsters with the same name This card can attack your opponent directly.,5.0,1600.0,1200.0,Machine,EARTH,Roid
71408082,Paladin of Dark Dragon,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Dark Dragon Ritual"". At the start of the Damage Step  if this card attacks a Defense Position monster: Destroy that monster. You can Tribute this card; Special Summon 1 ""Red-Eyes"" monster from your hand or Deck  except ""Red-Eyes B. Chick"". You can only use this effect of ""Paladin of Dark Dragon"" once per turn.",4.0,1900.0,1200.0,Dragon,DARK,Red-Eyes
6075801,Paladin of Felgrand,Effect Monster,effect,If this card is Normal or Special Summoned: You can equip 1 Level 7 or 8 Dragon monster from your hand or Deck to this card. This card is unaffected by other monsters' effects  while equipped with an Equip Card. You can Tribute 1 monster and this card  then target 1 Level 7 or 8 Dragon monster in your GY; Special Summon it.,4.0,1700.0,300.0,Warrior,LIGHT,
85346853,Paladin of Photon Dragon,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Luminous Dragon Ritual"". You can Tribute this card; Special Summon 1 ""Galaxy-Eyes Photon Dragon"" from your hand or Deck. When this card destroys an opponent's monster by battle and sends it to the Graveyard: Draw 1 card.",4.0,1900.0,800.0,Warrior,LIGHT,Galaxy-Eyes
86401517,Paladin of Storm Dragon,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Cynet Ritual"". At the start of the Damage Step  if this card attacks a monster: You can return that monster to the hand. You can Tribute this card; Special Summon 1 Level 5 or higher Cyberse monster from your hand or Deck  but it cannot activate its effects this turn. You can only use each effect of ""Paladin of Storm Dragon"" once per turn.",4.0,1900.0,900.0,Cyberse,LIGHT,
68670547,Paladin of the Cursed Dragon,Effect Monster,effect,Once per turn: You can target 1 Level 4 or lower Zombie monster in your opponent's GY  that was destroyed by battle; Special Summon that target.,4.0,1900.0,1200.0,Zombie,LIGHT,
73398797,Paladin of White Dragon,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""White Dragon Ritual"". At the start of the Damage Step  if this card attacks a face-down Defense Position monster: Destroy that face-down monster. You can Tribute this card; Special Summon 1 ""Blue-Eyes White Dragon"" from your hand or Deck  but ""Blue-Eyes White Dragons"" cannot attack for the rest of this turn.",4.0,1900.0,1200.0,Dragon,LIGHT,Blue-Eyes
21263083,Pale Beast,Normal Monster,normal,With skin tinged a bluish-white  this strange creature is a fearsome sight to behold.,4.0,1500.0,1200.0,Beast,EARTH,
61307542,Paleozoic Anomalocaris,XYZ Monster,xyz,3 or more Level 2 monsters This card is unaffected by other monsters' effects. Once per turn  if a Trap Card(s) is sent from your Spell & Trap Zone to the Graveyard (except during the Damage Step): You can excavate the top card of your Deck  and if it is a Trap Card  add it to your hand. Otherwise  send it to the Graveyard. Once per turn  during either player's turn  if this card has a Trap Card as Xyz Material: You can detach 1 Xyz Material from this card  then target 1 card on the field; destroy it.,2.0,2400.0,0.0,Aqua,WATER,Paleozoic
36346532,Paleozoic Cambroraster,Link Monster,link,"2 ""Paleozoic"" monsters  Unaffected by other monsters' effects. You can only use each of the following effects of ""Paleozoic Cambroraster"" once per turn. You can target 1 Set card in the Spell & Trap Zone; send it to the GY  and if you do  Set 1 ""Paleozoic"" Trap directly from your Deck. It can be activated this turn. If a Set card(s) you control would be destroyed by card effect  you can banish this card from your field or GY instead.",,1200.0,,Aqua,WATER,Paleozoic
37649320,Paleozoic Opabinia,XYZ Monster,xyz,"2 Level 2 monsters This card is unaffected by other monsters' effects. You can activate ""Paleozoic"" Trap Cards from your hand. If this card has a Trap Card as Xyz Material: You can detach 1 Xyz Material from this card; add 1 ""Paleozoic"" Trap Card from your Deck to your hand. You can only use this effect of ""Paleozoic Opabinia"" once per turn.",2.0,0.0,2400.0,Aqua,WATER,Paleozoic
71703785,Palladium Oracle Mahad,Effect Monster,effect,"When you draw this card: You can reveal this card; Special Summon it from your hand. If this card battles a DARK monster  its ATK is doubled during the Damage Step only. If this card is destroyed by battle or card effect: You can Special Summon 1 ""Dark Magician"" from your hand  Deck  or Graveyard.",7.0,2500.0,2100.0,Spellcaster,LIGHT,Dark Magician
42006475,Palladium Oracle Mana,Effect Monster,effect,"When your opponent activates a card or effect that targets 1 Spellcaster monster you control (and no other cards)  while this card is in your hand or GY (Quick Effect): You can Special Summon this card. You can only use this effect of ""Palladium Oracle Mana"" once per turn. Level 7 or higher Spellcaster monsters you control cannot be destroyed by card effects. If this card is destroyed by battle or card effect: You can Special Summon 1 ""Dark Magician Girl"" from your hand  Deck  or GY.",6.0,2000.0,1700.0,Spellcaster,LIGHT,Dark Magician
39091951,Pandaborg,Effect Monster,effect,When this card is destroyed by battle and sent to the Graveyard  you can pay 800 Life Points to Special Summon 1 Level 4 Psychic-Type monster from your Deck.,4.0,1700.0,1400.0,Psychic,WATER,
68299524,Pandemic Dragon,Effect Monster,effect,Once per turn: You can pay LP in multiples of 100; other face-up monsters on the field lose that much ATK. Once per turn: You can target 1 monster on the field with ATK less than or equal to this card's; destroy it. If this card is destroyed by battle or card effect: All face-up monsters on the field lose 1000 ATK.,7.0,2500.0,1000.0,Dragon,DARK,
75375465,Pandemonium Watchbear,Effect Monster,effect,"As long as this card remains face-up on your side of the field  ""Pandemonium"" on your side of the field is not destroyed by your opponent's card effects.",4.0,1300.0,1800.0,Beast,DARK,
15936370,Pandora's Jewelry Box,Pendulum Effect Monster,effect_pendulum,[ Pendulum Effect ]  While you have no cards in your Extra Deck: You can target 1 card in your opponent's Pendulum Zone; destroy it  and if you do  place this card in your opponent's Pendulum Zone. [ Monster Effect ]  While you have no cards in your Extra Deck  draw 2 cards instead of 1 for your normal draw during your Draw Phase.,4.0,1500.0,1500.0,Wyrm,DARK,
70101178,Panther Shark,Effect Monster,effect,"If your opponent controls 2 or more monsters  you can Normal Summon this card without Tributing. If you control ""Eagle Shark""  you can Special Summon this card (from your hand). You can only control 1 ""Panther Shark"".",5.0,1100.0,2000.0,Fish,WATER,
42035044,Panther Warrior,Effect Monster,effect,This card cannot declare an attack unless you Tribute 1 monster.,4.0,2000.0,1600.0,Beast-Warrior,EARTH,
72959823,Panzer Dragon,Fusion Monster,fusion,1 Machine monster + 1 Dragon monster  If this card is destroyed and sent to the GY: You can target 1 card on the field; destroy it.,5.0,1000.0,2600.0,Machine,LIGHT,
73776643,Papa-Corn,Effect Monster,effect,While a Field Spell Card is face-up on the field  this card gains 1000 ATK.,4.0,1200.0,800.0,Plant,EARTH,
71278040,Parallel eXceed,Effect Monster,effect,"If this card is Special Summoned by the effect of ""Parallel eXceed""  its Level becomes 4 and its original ATK/DEF become halved. You can only use each of the following effects of ""Parallel eXceed"" once per turn.  ● If you Link Summon: You can Special Summon this card from your hand to your zone that Link Monster points to.  ● If this card is Normal or Special Summoned: You can Special Summon 1 ""Parallel eXceed"" from your Deck.",8.0,2000.0,2000.0,Cyberse,WIND,
37491810,Parametalfoes Azortless,Pendulum Effect Fusion Monster,fusion_pendulum,"[ Pendulum Effect ]  If a face-up ""Metalfoes"" card(s) you control is destroyed by card effect (except during the Damage Step): You can target 1 face-up card on the field; destroy it. You can only use this effect of ""Parametalfoes Azortless"" once per turn. [ Monster Effect ]  1 ""Metalfoes"" monster + 1 Fusion Monster  If this card is Special Summoned from the Extra Deck: You can target 1 card your opponent controls; shuffle 2 face-up Pendulum Monsters from your Extra Deck into the Deck  and if you do  destroy that card. You can only use this effect of ""Parametalfoes Azortless"" once per turn. If this card in the Monster Zone is destroyed: You can place this card in your Pendulum Zone.",7.0,2500.0,2000.0,Psychic,FIRE,Metalfoes
10024317,Parametalfoes Melcaster,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  Once per turn: You can target 1 other face-up card you control; destroy it  and if you do  Set 1 ""Metalfoes"" Spell/Trap directly from your Deck. [ Monster Effect ]  If this card on the field is destroyed by battle or card effect: You can add 1 face-up ""Metalfoes"" Pendulum Monster from your Extra Deck to your hand  except ""Parametalfoes Melcaster""  but you cannot activate it  or cards with its name  to place it in the Pendulum Zones  for the rest of this turn  except by card effect. You can only use this effect of ""Parametalfoes Melcaster"" once per turn.",7.0,2000.0,2500.0,Psychic,FIRE,Metalfoes
27911549,Parasite Paracide,Flip Effect Monster,effect,FLIP: Put this card face-up in your opponent's Deck and shuffle it. When your opponent draws this card  it is Special Summoned to their side of the field in face-up Defense Position  and inflicts 1000 damage to them. Then  while this card is face-up on the field  all monsters your opponent controls become Insect-Type monsters.,2.0,500.0,300.0,Insect,EARTH,Parasite
14457896,Parasite Paranoid,Effect Monster,effect,"(Quick Effect): You can target 1 face-up monster on the field; equip this card from your hand to that target. The equipped monster becomes an Insect monster  cannot attack Insect monsters  also its effects that activate by targeting an Insect monster(s) are negated. You can only use this effect of ""Parasite Paranoid"" once per turn. If this Equip Card is sent to the GY: You can Special Summon 1 Level 7 or higher Insect monster from your hand  ignoring its Summoning conditions.",2.0,500.0,300.0,Insect,EARTH,Parasite
87978805,Parasitic Ticky,Effect Monster,effect,The ATK and DEF of this card are each equal to the number of tokens on the field x 500.,1.0,0.0,0.0,Insect,EARTH,
3289027,"Parl, Hermit of Dark World",Effect Monster,effect,"If this card is discarded to the GY by card effect: You can target 1 ""Dark World"" monster in your GY  except ""Parl  Hermit of Dark World""; Special Summon it to either field  then  if this card was discarded from your hand to your GY by an opponent's card effect  you can Special Summon  to either field  1 of your Fiend monsters that is banished  or in your hand or GY. You can only use this effect of ""Parl  Hermit of Dark World"" once per turn.",1.0,300.0,100.0,Fiend,DARK,Dark World
88453933,Parlor Dragonmaid,Effect Monster,effect,"If this card is Normal or Special Summoned: You can send 1 ""Dragonmaid"" card from your Deck to the GY  except ""Parlor Dragonmaid"". At the start of the Battle Phase: You can return this card to the hand  and if you do  Special Summon 1 Level 8 ""Dragonmaid"" monster from your hand or GY. You can only use each effect of ""Parlor Dragonmaid"" once per turn.",3.0,500.0,1700.0,Dragon,WIND,Dragonmaid
62762898,Parrot Dragon,Normal Monster,normal,A dragon from the cartoons that's more dangerous than it appears to be.,5.0,2000.0,1300.0,Dragon,WIND,Toon
17988746,Parry Knights,Effect Monster,effect,When you take battle damage from an opponent's attacking monster: You can Special Summon this card from your hand  then you can Special Summon 1 monster from your hand with ATK less than or equal to the damage you took.,6.0,2300.0,2100.0,Warrior,EARTH,
32872833,"Parsec, the Interstellar Dragon",Effect Monster,effect,If you control a Level 8 monster  you can Normal Summon this card without Tributing.,8.0,800.0,800.0,Dragon,LIGHT,
81481818,Patchwork Fluffal,Effect Monster,effect,"This card is also treated as a ""Frightfur"" monster while face-up on the field. This card on the field can be used as a substitute for any 1 Fusion Material whose name is specifically listed on a ""Frightfur"" Fusion Monster  but the other Fusion Material(s) must be correct.",1.0,0.0,0.0,Fairy,EARTH,Fluffal
26435595,Patissciel Couverture,Pendulum Effect Fusion Monster,fusion_pendulum,"[ Pendulum Effect ]  If you have no card in your other Pendulum Zone: You can place 1 face-up Pendulum Monster from your Extra Deck in your Pendulum Zone. You can only use this effect of ""Patissciel Couverture"" once per turn. [ Monster Effect ]  2 Pendulum Monsters  If this card in the Monster Zone is destroyed: You can place this card in your Pendulum Zone.",5.0,1700.0,700.0,Fairy,DARK,Patissciel
19153634,Patrician of Darkness,Effect Monster,effect,You choose the attack targets for your opponent's attacks.,5.0,2000.0,1400.0,Zombie,DARK,
71930383,Patroid,Effect Monster,effect,Once per turn  during your Main Phase  you can look at 1 face-down card your opponent controls  then return it to its original position.,4.0,1200.0,1200.0,Machine,EARTH,Roid
76775123,Patrol Robo,Effect Monster,effect,During your Standby Phase  you can look at 1 face-down card that's been Set by your opponent as long as this card remains face-up on the field.,3.0,1100.0,900.0,Machine,EARTH,
77384395,Pazuzule,Pendulum Effect Monster,effect_pendulum,[ Pendulum Effect ]  Once per turn: You can target 1 card in your other Pendulum Zone; this card's Pendulum Scale becomes the Level of that Pendulum Monster Card until the end of this turn  also you cannot Special Summon for the rest of this turn  except by Pendulum Summon. [ Monster Effect ]  Pendulum Summons of your monsters cannot be negated.,1.0,500.0,500.0,Fiend,DARK,
20624263,Peacock,Normal Monster,normal,A large peacock that launches its feathers in a lethal attack.,5.0,1700.0,1500.0,Winged Beast,WIND,
58720904,Pendransaction,XYZ Monster,xyz,"2 Level 4 monsters  You can detach 1 material from this card; if you have more cards in your Extra Deck than your opponent's  apply these effects in sequence  depending on the difference.  ● 1+: This card gains 1000 ATK until the end of your opponent's turn. ● 5+: Neither player can target this card with card effects until the end of your opponent's turn. ● 10+: Banish 1 card your opponent controls. ● 15+: Make your opponent's LP 3000.  You can only use this effect of ""Pendransaction"" once per turn.",4.0,2000.0,1000.0,Cyberse,WATER,
24433920,Pendulum Machine,Normal Monster,normal,A horrible torture machine with a large pendulum blade.,6.0,1750.0,2000.0,Machine,DARK,
43502497,Pendulum Witch,Pendulum Normal Monster,normal_pendulum,"[ Pendulum Effect ]  If a face-up Fusion  Synchro  and/or Xyz Monster(s) you control is destroyed by battle or an opponent's card effect while this card is in the Pendulum Zone: You can add 1 Pendulum Monster with the same original Type as 1 of those monsters  from your Deck to your Extra Deck face-up. You can only use this effect of ""Pendulum Witch"" once per turn. [ Monster Effect ]  [ Pendulum Effect ] If a face-up Fusion  Synchro  and/or Xyz Monster(s) you control is destroyed by battle or an opponent's card effect while this card is in the Pendulum Zone: You can add 1 Pendulum Monster with the same original Type as 1 of those monsters  from your Deck to your Extra Deck face-up. You can only use this effect of ""Pendulum Witch"" once per turn. [ Monster Effect ] If this card is Normal or Pendulum Summoned: You can target 1 card in your Pendulum Zone; destroy both it and this card  and if you do  add 1 Level 4 or lower Pendulum Monster from your Deck to your hand. You can only use this effect of ""Pendulum Witch"" once per turn. If this card in the Monster Zone is destroyed: You can place this card in your Pendulum Zone.",3.0,1500.0,800.0,Spellcaster,EARTH,Pendulum
66150724,PenduLuMoon,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  During your Main Phase: You can add 1 face-up ""Pendulum"" Pendulum Monster from your Extra Deck to your hand  then destroy this card. You can only use this effect of ""PenduLuMoon"" once per turn. [ Monster Effect ]  During your Main Phase: You can add up to 2 face-up Pendulum Monsters from your Extra Deck to your hand  with Levels between the Pendulum Scales of the 2 cards in your Pendulum Zones  also for the rest of this turn  until you Pendulum Summon  you cannot activate monster effects  and the effects of any cards in your Pendulum Zones are negated. You can only use this effect of ""PenduLuMoon"" once per turn.",1.0,200.0,700.0,Spellcaster,LIGHT,Pendulum
18210764,Pendulumucho,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  Once per turn  during your Main Phase  if this card was activated this turn: You can target 1 of your Pendulum Monsters  that is banished or in your GY  except ""Pendulumucho""; add it to your Extra Deck face-up. [ Monster Effect ]  If this card is Normal or Special Summoned: You can Special Summon 1 face-up Level 1 Pendulum Monster from your Extra Deck  except ""Pendulumucho""  but banish it when it leaves the field.",1.0,0.0,0.0,Winged Beast,EARTH,Pendulum
91397409,Penguin Brave,Synchro Monster,synchro,"1 Tuner + 1+ non-Tuner monsters  Your opponent cannot target face-down Defense Position monsters you control with card effects. You can only use each of the following effects of ""Penguin Brave"" once per turn. If this card is Synchro Summoned: You can Special Summon 1 ""Penguin"" monster from your Deck in face-down Defense Position. When your opponent activates a monster effect (Quick Effect): You can flip 1 face-down Defense Position WATER monster you control face-up.",6.0,2400.0,1200.0,Aqua,WATER,Penguin
73640163,Penguin Cleric,Effect Monster,effect,"If a ""Penguin"" monster(s) is sent from your Monster Zone to your GY by an opponent's card  even during the Damage Step: You can target 1 of them; discard this card  and if you do  Special Summon that monster in face-down Defense Position. You can only use this effect of ""Penguin Cleric"" once per turn. Once per turn: You can target 1 ""Penguin"" monster you control; it gains 600 ATK until the end of the turn  and you gain 600 LP.",3.0,600.0,1700.0,Aqua,WATER,Penguin
36039163,Penguin Knight,Effect Monster,effect,When this card is sent directly from your Deck to the Graveyard by an effect of a card controlled by your opponent  unite your Graveyard cards and your own Deck  shuffle them and form a new Deck.,3.0,900.0,800.0,Aqua,WATER,Penguin
41255165,Penguin Ninja,Flip Effect Monster,effect,"FLIP: You can target up to 2 Spells/Traps your opponent controls; return them to the hand.  You can target 1 ""Penguin"" monster you control; change it to face-down Defense Position. You can only use this effect of ""Penguin Ninja"" once per turn.",3.0,1400.0,700.0,Aqua,WATER,Penguin
93920745,Penguin Soldier,Flip Effect Monster,effect,FLIP: You can target up to 2 monsters on the field; return those targets to the hand.,2.0,750.0,500.0,Aqua,WATER,Penguin
14761450,Penguin Squire,Tuner Monster,effect,"Cannot be used as Synchro Material  except for the Synchro Summon of a WATER monster. If a monster is Set on your field (except during the Damage Step): You can Special Summon this card from your hand  then you can reduce its Level by 1 or 2. You can target 1 face-down Defense Position monster you control; change it to face-up Defense Position  and if you do  its effects are negated unless it is a ""Penguin"" monster. You can only use each effect of ""Penguin Squire"" once per turn.",5.0,1800.0,600.0,Aqua,WATER,Penguin
17679043,Penguin Torpedo,Effect Monster,effect,"This card can attack directly. When this card inflicts battle damage to your opponent: You can target 1 Level 6 or lower monster your opponent controls; take control of it until the End Phase  but its effects are negated  also it cannot declare an attack  while you control it. You can only use this effect of ""Penguin Torpedo"" once per turn. At the end of the Damage Step  if this card attacked: Destroy this card.",3.0,550.0,300.0,Aqua,WATER,Penguin
72336818,Pentestag,Link Monster,link,2 Effect Monsters  If your linked monster attacks a Defense Position monster  inflict piercing battle damage to your opponent.,,1600.0,,Cyberse,DARK,
64751286,Penumbral Soldier Lady,Effect Monster,effect,If this card battles a LIGHT monster  this card gains 1000 ATK during the Damage Step only.,6.0,2100.0,1400.0,Warrior,DARK,
12143771,People Running About,Normal Monster,normal,Although they always suffer in silence  they swear an oath to inevitably revolt.,2.0,600.0,600.0,Pyro,FIRE,
71564150,Perditious Puppeteer,Effect Monster,effect,Once per turn: You can discard 1 card; gain control of all face-up Level 3 or lower monsters your opponent controls  until the End Phase. These monsters cannot activate their effects  and cannot be Tributed or used as a Synchro Material Monster.,7.0,2700.0,500.0,Fiend,DARK,
18891691,Perfect Machine King,Effect Monster,effect,This card gains 500 ATK for each other Machine-Type monster on the field.,8.0,2700.0,1500.0,Machine,EARTH,
48579379,Perfectly Ultimate Great Moth,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 1 ""Petit Moth"" on your 6th turn or later after it was equipped with ""Cocoon of Evolution"".",8.0,3500.0,3000.0,Insect,EARTH,
68819554,Performage Damage Juggler,Effect Monster,effect,"When a card or effect is activated that would inflict damage to you (Quick Effect): You can discard this card; negate the activation  and if you do  destroy that card. During the Battle Phase (Quick Effect): You can discard this card; reduce the next battle damage you would take this turn to 0. You can banish this card from your GY; add 1 ""Performage"" monster from your Deck to your hand  except ""Performage Damage Juggler"". You can only use this effect of ""Performage Damage Juggler"" once per turn.",4.0,1500.0,1000.0,Spellcaster,LIGHT,Performage
4807253,Performage Flame Eater,Effect Monster,effect,"During either player's turn  when a card or effect is activated that would inflict damage to you: You can activate this effect; you cannot Special Summon monsters for the rest of this turn  except ""Performage"" monsters  also Special Summon this card from your hand  and if you do  make that effect damage to you 0. If Summoned this way  banish it when it leaves the field. If this card is Normal or Special Summoned: Each player takes 500 damage.",4.0,1200.0,1600.0,Spellcaster,FIRE,Performage
31292357,Performage Hat Tricker,Effect Monster,effect,If 2 or more monsters are on the field  you can Special Summon this card (from your hand). During either player's turn  when a card or effect is activated that would inflict damage to you: You can place 1 Performage Counter on this card (max. 3)  then make that effect damage to you 0. When the 3rd Performage Counter is placed on this card  it's ATK and DEF become 3300.,4.0,1100.0,1100.0,Spellcaster,EARTH,Performage
71578874,Performage Mirror Conductor,Pendulum Effect Monster,effect_pendulum,[ Pendulum Effect ]  Once per turn: You can target 1 face-up Special Summoned monster on the field; its ATK and DEF become equal to its current ATK or DEF (whichever is lower) until the end of this turn (even if this card leaves the field). [ Monster Effect ]  Once per turn  during either player's turn: You can target 1 face-up monster on the field; switch its current ATK and DEF  then take 500 damage. This ATK and DEF change lasts until the end of this turn.,4.0,600.0,1400.0,Spellcaster,LIGHT,Performage
7563579,Performage Plushfire,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  If a ""Performage"" monster(s) you control is destroyed by battle or card effect: You can Special Summon this card from your Pendulum Zone  then take 500 damage. You can only use this effect of ""Performage Plushfire"" once per turn. [ Monster Effect ]  If this card on the field is destroyed by battle or card effect: You can Special Summon 1 ""Performage"" monster from your hand or Deck  except ""Performage Plushfire"".",4.0,1000.0,1000.0,Spellcaster,FIRE,Performage
4081665,Performage Stilts Launcher,Effect Monster,effect,"If there are no monsters on the field  you can Special Summon this card (from your hand)  but you cannot Normal Summon/Set for the rest of this turn. During either player's turn  when a card or effect is activated that would inflict damage to your opponent  while you have another ""Performage"" monster in your Graveyard: You can banish this card from your Graveyard; inflict 2000 damage to your opponent. You can only use this effect of ""Performage Stilts Launcher"" once per turn.",6.0,2200.0,0.0,Spellcaster,EARTH,Performage
17016362,Performage Trapeze Magician,XYZ Monster,xyz,"2 Level 4 Spellcaster-Type monsters You never take damage if the amount is less than or equal to this card's ATK. Once per turn  during either player's Main Phase 1: You can detach 1 Xyz Material from this card  then target 1 face-up Attack Position monster the turn player controls (other than this card); it can make a second attack during each Battle Phase this turn  also destroy it at the end of the Battle Phase. If this card is destroyed by battle and sent to the Graveyard  or if this card in your possession is destroyed by an opponent's card effect and sent to your Graveyard: You can Special Summon 1 ""Performage"" monster from the Deck.",4.0,2500.0,2000.0,Spellcaster,LIGHT,Performage
67696066,Performage Trick Clown,Effect Monster,effect,"If this card is sent to the GY: You can target 1 ""Performage"" monster in your GY; Special Summon it  but its ATK/DEF become 0  then you take 1000 damage. You can only use this effect of ""Performage Trick Clown"" once per turn.",4.0,1600.0,1200.0,Spellcaster,LIGHT,Performage
4849037,Performance of Sword,Ritual Monster,ritual,"This monster can only be Ritual Summoned with the Ritual Spell Card  ""Commencement Dance"". You must also offer monsters whose total Level Stars equal 6 or more as a Tribute from the field or your hand.",6.0,1950.0,1850.0,Warrior,EARTH,
66768175,Performapal Ballad,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  Once per turn  at the start of the Damage Step  when your ""Performapal"" monster battles an opponent's face-up monster: You can make that opponent's monster lose 600 ATK (even if this card leaves the field). [ Monster Effect ]  If your ""Performapal"" monster attacked  after damage calculation: You can target 1 face-up monster your opponent controls; that target loses ATK equal to the ATK of that ""Performapal"" monster.",3.0,500.0,1100.0,Plant,EARTH,Performapal
19050066,Performapal Barokuriboh,Pendulum Effect Monster,effect_pendulum,[ Pendulum Effect ]  Once per turn  at the start of the Battle Phase: You can add 1 monster with 300 ATK/200 DEF from your Deck to your hand  then destroy this card. [ Monster Effect ]  When your monster is destroyed by battle: You can Special Summon this card from your hand. Your opponent's monsters cannot target monsters for attacks  except this one. If this card is attacked  change it to Attack Position at the end of the Damage Step.,8.0,300.0,3000.0,Fiend,DARK,Performapal
92767273,Performapal Barracuda,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  Once per turn  if your ""Performapal"" monster battles an opponent's monster  before damage calculation: You can make that opponent's monster lose ATK equal to the difference between its original ATK and current ATK (even if this card leaves the field). [ Monster Effect ]  During either player's turn: You can target 1 ""Performapal"" monster whose current ATK is different from its original ATK; it gains ATK equal to the difference until the end of this turn. You can only use this effect of ""Performapal Barracuda"" once per turn.",3.0,500.0,1100.0,Plant,EARTH,Performapal
