id,name,type,frameType,description,level,atk,def,race,attribute,archetype
67489919,Mecha Phantom Beast Blue Impala,Tuner Monster,effect,"Cannot be used as a Synchro Material Monster  except for the Synchro Summon of a Machine-Type monster. The other Synchro Material Monster(s) are ""Mecha Phantom Beast"" monsters in your hand or on your side of the field. While you control a Token  this card cannot be destroyed by battle or card effects. If your opponent controls a monster and you control no monsters: You can banish this card from your Graveyard; Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0).",3.0,1400.0,1100.0,Machine,WIND,Mecha Phantom Beast
94973028,Mecha Phantom Beast Coltwing,Effect Monster,effect,"When this card is Special Summoned: Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). You must control another ""Mecha Phantom Beast"" monster to activate and to resolve this effect. This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token  this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 2 Tokens  then target 1 card your opponent controls; destroy that target  and if you do  banish it.",4.0,1600.0,1500.0,Machine,WIND,Mecha Phantom Beast
53451824,Mecha Phantom Beast Concoruda,Synchro Monster,synchro,"1 Tuner + 1 or more non-Tuner monsters Tokens you control cannot be destroyed by battle or card effects. If this card you control is destroyed by your opponent's card (either by battle or by card effect) and sent to your Graveyard: You can Tribute all Tokens you control  then target 1 Level 4 or lower ""Mecha Phantom Beast"" monster in your Graveyard; Special Summon that target.",7.0,2400.0,1200.0,Machine,WIND,Mecha Phantom Beast
22110647,Mecha Phantom Beast Dracossack,XYZ Monster,xyz,"2 Level 7 monsters  Once per turn: You can detach 1 material from this card; Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine/WIND/Level 3/ATK 0/DEF 0). While you control a Token  this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 ""Mecha Phantom Beast"" monster  then target 1 card on the field; destroy that target. This card cannot attack during the turn you activate this effect.",7.0,2600.0,2200.0,Machine,WIND,Mecha Phantom Beast
66200210,Mecha Phantom Beast Hamstrat,Effect Monster,effect,"When this card is flipped face-up: Special Summon 2 ""Mecha Phantom Beast Tokens"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token  this card cannot be destroyed by battle or card effects. You can Tribute 1 Token  then target 1 ""Mecha Phantom Beast"" monster in your Graveyard; Special Summon that target. You can only use this effect of ""Mecha Phantom Beast Hamstrat"" once per turn.",3.0,1100.0,1600.0,Machine,WIND,Mecha Phantom Beast
20368763,Mecha Phantom Beast Harrliard,Effect Monster,effect,"Once per turn  when a monster(s) you control is Tributed to activate a card or effect other than this card's: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token  this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token; Special Summon 1 ""Mecha Phantom Beast"" monster from your hand.",4.0,1800.0,800.0,Machine,WIND,Mecha Phantom Beast
26949946,Mecha Phantom Beast Jaculuslan,Synchro Monster,synchro,"1 ""Mecha Phantom Beast"" Tuner + 1 or more non-Tuner ""Mecha Phantom Beast"" monsters When this card is Synchro Summoned: You can Tribute ""Mecha Phantom Beast Tokens"" up to the number of cards in your opponent's hand; randomly discard cards from your opponent's hand  equal to the number of Tributed monsters. Other ""Mecha Phantom Beast"" monsters you control cannot be destroyed by battle or card effects. If this card in its owner's possession is destroyed by your opponent (by battle or card effect): You can Set 1 Quick-Play Spell Card directly from your Deck.",9.0,2700.0,2000.0,Machine,WIND,Mecha Phantom Beast
41329458,Mecha Phantom Beast Kalgriffin,Effect Monster,effect,"You can Tribute 2 ""Mecha Phantom Beast"" monsters; Special Summon this card from your hand. You can only use this effect of ""Mecha Phantom Beast Kalgriffin"" once per turn. While you control a Token  this card cannot be destroyed by battle or card effects. Once per turn: You can discard 1 ""Mecha Phantom Beast"" monster; Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0).",7.0,1000.0,2500.0,Machine,WIND,Mecha Phantom Beast
31533704,Mecha Phantom Beast Megaraptor,Effect Monster,effect,"When a Token(s) is Special Summoned to your side of the field: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). You can only use this effect of ""Mecha Phantom Beast Megaraptor"" once per turn. This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token  this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token; add 1 ""Mecha Phantom Beast"" monster from your Deck to your hand.",4.0,1900.0,1000.0,Machine,WIND,Mecha Phantom Beast
72291078,Mecha Phantom Beast O-Lion,Tuner Monster,effect,"You can banish this card from your Graveyard; immediately after this effect resolves  Normal Summon 1 ""Mecha Phantom Beast"" monster from your hand. While you control a Token  this card cannot be destroyed by battle or card effects. If this card is sent to the Graveyard: You can Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). You can only use this effect of ""Mecha Phantom Beast O-Lion"" once per turn.",2.0,600.0,1000.0,Machine,WIND,Mecha Phantom Beast
44026393,Mecha Phantom Beast Raiten,Effect Monster,effect,"You can discard 1 card; Special Summon 1 ""Mecha Phantom Beast Token"" (Machine/WIND/Level 3/ATK 0/DEF 0)  also you can only use ""Mecha Phantom Beast"" monsters as Fusion  Synchro  Xyz  or Link Material for a Summon  for the rest of this turn. This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token  this card cannot be destroyed by battle or card effects.",4.0,1500.0,1500.0,Machine,WIND,Mecha Phantom Beast
15335853,Mecha Phantom Beast Sabre Hawk,Effect Monster,effect,"This card cannot attack your opponent directly. If you have a monster in your Graveyard that is not a ""Mecha Phantom Beast"" monster  this card cannot attack. This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token  this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token  then target 1 card in either player's Graveyard; banish that target.",4.0,2100.0,100.0,Machine,WIND,Mecha Phantom Beast
30811116,Mecha Phantom Beast Stealthray,Effect Monster,effect,"When this card inflicts battle damage to your opponent: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token  this card cannot be destroyed by battle or card effects. Once per turn: You can Tribute 1 Token  then target 1 Spell/Trap Card on the field; destroy that target.",3.0,100.0,2100.0,Machine,WIND,Mecha Phantom Beast
67922702,Mecha Phantom Beast Tetherwolf,Effect Monster,effect,"If this card is Normal Summoned: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine/WIND/Level 3/ATK 0/DEF 0). This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token  this card cannot be destroyed by battle or card effects. Once per battle  during the Damage Step  when this card battles an opponent's monster (Quick Effect): You can Tribute 1 Token; this card gains 800 ATK  until the end of this turn.",4.0,1700.0,1200.0,Machine,WIND,Mecha Phantom Beast
904186,Mecha Phantom Beast Token,Token,token,"This card can be used as a ""Mecha Phantom Beast Token"".  *If used for another Token  apply that Token's Type/Attribute/Level/ATK/DEF.",3.0,0.0,0.0,Machine,WIND,Mecha Phantom Beast
76902476,Mecha Phantom Beast Turtletracer,Effect Monster,effect,"This card's Level is increased by the total Levels of all ""Mecha Phantom Beast Tokens"" you control. While you control a Token  this card cannot be destroyed by battle or card effects. Each turn  the first ""Mecha Phantom Beast Token"" you control that would be destroyed by battle  is not destroyed.",3.0,500.0,2000.0,Machine,WIND,Mecha Phantom Beast
31480215,Mecha Phantom Beast Warbluran,Tuner Monster,effect,"If this card is sent to the Graveyard for the Synchro Summon of a Machine-Type monster: Special Summon 1 ""Mecha Phantom Beast Token"" (Machine-Type/WIND/Level 3/ATK 0/DEF 0)  also  for the rest of this turn  you cannot Special Summon any other monsters  except WIND monsters. While you control a Token  this card cannot be destroyed by battle or card effects. You can Tribute 1 other ""Mecha Phantom Beast"" monster; increase this card's Level by 1. You can only use 1 ""Mecha Phantom Beast Warbluran"" effect per turn  and only once that turn.",1.0,300.0,300.0,Machine,WIND,Mecha Phantom Beast
21817254,Mega Thunderball,Normal Monster,normal,Rolls along the ground releasing bolts of electricity to attack its enemies.,2.0,750.0,600.0,Thunder,WIND,
75733063,Meklord Army of Skiel,Effect Monster,effect,"This card gains 200 ATK for each ""Meklord"" monster on the field  except this card. When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 ""Meklord Army"" monster from your Deck.",4.0,1200.0,1000.0,Machine,WIND,Meklord
31930787,Meklord Emperor Skiel,Effect Monster,effect,Cannot be Normal Summoned/Set. Must be Special Summoned by its own effect  and cannot be Special Summoned by other ways. When a face-up monster you control is destroyed by a card effect and sent to the Graveyard (except during the Damage Step): You can Special Summon this card from your hand. Other monsters you control cannot declare an attack. Once per turn: You can target 1 Synchro Monster your opponent controls; equip that target to this card. This card gains ATK equal to the combined ATK of the monsters equipped to it by this effect. You can send 1 monster you control that is equipped to this card to the Graveyard; this card can attack your opponent directly this turn.,1.0,2200.0,2200.0,Machine,WIND,Meklord
9293977,Metal Dragon,Fusion Monster,fusion,"""Steel Ogre Grotto #1"" + ""Lesser Dragon""",6.0,1850.0,1700.0,Machine,WIND,
15240238,Mist Bird Clausolas,Synchro Monster,synchro,1 Tuner + 1 or more non-Tuner monsters Once per turn: You can target 1 face-up monster your opponent controls; its ATK becomes 0  and if it does  its effects are negated. These changes last until the end of this turn.,3.0,0.0,2300.0,Winged Beast,WIND,
65549080,Mist Condor,Effect Monster,effect,"You can Special Summon this card from your hand by returning 1 face-up ""Mist Valley"" monster you control to the hand. If you do  this card's ATK becomes 1700.",4.0,1400.0,400.0,Winged Beast,WIND,Mist Valley
29587993,Mist Valley Apex Avian,Effect Monster,effect,"Once per chain  when a card or effect is activated (Quick Effect): You can target 1 ""Mist Valley"" card you control; return that target to the hand  and if you do  negate the activation  and if you do that  destroy it.",7.0,2700.0,2000.0,Winged Beast,WIND,Mist Valley
14983497,Mist Valley Baby Roc,Tuner Monster,effect,When this card is sent directly from the hand to the Graveyard  you can Special Summon it.,2.0,400.0,600.0,Winged Beast,WIND,
41978142,Mist Valley Executor,Effect Monster,effect,When this card is Normal Summoned  return all face-up Spell and Trap Cards on the field to their owners' hands.,5.0,2100.0,1600.0,Thunder,WIND,Mist Valley
82199284,Mist Valley Falcon,Effect Monster,effect,This card cannot declare an attack unless you return 1 card you control to the hand.,4.0,2000.0,1200.0,Winged Beast,WIND,Mist Valley
95443805,Mist Valley Shaman,Tuner Monster,effect,Once per turn  you can return 1 other monster you control to the hand  to have this card gain 500 ATK until the End Phase.,3.0,1200.0,1200.0,Winged Beast,WIND,Mist Valley
22837504,Mist Valley Soldier,Tuner Monster,effect,While you control this face-up card  any opponent's monster that battles this card  but is not destroyed by the battle  returns to its owner's hand at the end of the Damage Step.,4.0,1700.0,300.0,Winged Beast,WIND,Mist Valley
89310929,Mist Valley Thunder Lord,Synchro Monster,synchro,"1 Tuner + 1 or more non-Tuner ""Mist Valley"" monsters Once per turn  you can select 1 card you control. Return it to the hand  and this card gains 500 ATK until the End Phase. This effect can be activated during either player's turn.",7.0,2600.0,2400.0,Thunder,WIND,Mist Valley
69448290,Mist Valley Thunderbird,Effect Monster,effect,When this face-up card on the field returns to the hand  Special Summon it. This card cannot attack during the turn it was Special Summoned by this effect.,3.0,1100.0,700.0,Thunder,WIND,Mist Valley
29054481,Mist Valley Watcher,Normal Monster,normal,Descendant of a family that has served as Mist Valley watchman over the generations. Never missed a single thing that happened in the valley  no matter how minute.,4.0,1500.0,1900.0,Spellcaster,WIND,Mist Valley
92933195,Mist Valley Windmaster,Tuner Monster,effect,Once per turn  if both players have 5 or more cards in their hand  you can activate this effect to make both players send cards from their hand to the Graveyard until they have 4 cards.,2.0,400.0,800.0,Winged Beast,WIND,Mist Valley
27315304,Mist Wurm,Synchro Monster,synchro,1 Tuner + 2 or more non-Tuner monsters If this card is Synchro Summoned: Target up to 3 cards your opponent controls; return those targets to the hand.,9.0,2500.0,1500.0,Thunder,WIND,
71340250,Mixeroid,Effect Monster,effect,"You can Tribute 1 Machine monster; Special Summon 1 non-WIND ""roid"" monster from your Deck. You can pay half your LP and banish any number of Machine monsters from your GY  including this card; Special Summon from your Extra Deck  1 ""roid"" Fusion Monster with the same Level as the number of those banished monsters  ignoring its Summoning conditions  but destroy it during the End Phase. You can only use each effect of ""Mixeroid"" once per turn.",4.0,0.0,2200.0,Machine,WIND,Roid
35712107,Monstrous Bird,Normal Monster,normal,Few have set eyes on this dive-bombing bird and lived to tell the tale.,6.0,2000.0,1900.0,Winged Beast,WIND,
75775867,Morphtronic Slingen,Effect Monster,effect,"● While in Attack Position: Once per turn  you can Tribute 1 ""Morphtronic"" monster  except ""Morphtronic Slingen""  to destroy 1 card on the field. ● While in Defense Position: If this card would be destroyed  you can destroy another ""Morphtronic"" monster you control instead.",4.0,1200.0,800.0,Machine,WIND,Morphtronic
48868994,Morphtronic Vacuumen,Effect Monster,effect,● While in Attack Position: Once per turn  you can send 1 Equip Card equipped to this card to the Graveyard to inflict 500 damage to your opponent.   ● While in Defense Position: Once per turn  you can equip 1 face-up Attack Position monster your opponent controls to this card as an Equip Card. (You can only equip 1 monster at a time to this card by this effect.),1.0,0.0,0.0,Machine,WIND,Morphtronic
9837195,"Musto, Oracle of Gusto",Effect Monster,effect,"Once per turn: You can target 1 ""Gusto"" monster in your Graveyard and 1 face-up monster on the field; shuffle the first target into the Deck  and if you do  negate the second target's effects until the End Phase.",4.0,1800.0,900.0,Psychic,WIND,Gusto
26563200,Muzurhythm the String Djinn,XYZ Monster,xyz,"2 Level 3 monsters When a ""Djinn"" Xyz Monster you control is attacking an opponent's monster  during the Damage Step: You can detach 1 Xyz Material from this card; the attacking monster's ATK is doubled until the End Phase. You can only use this effect of ""Muzurhythm the String Djinn"" once per turn.",3.0,1500.0,1000.0,Fiend,WIND,Djinn
85239662,Mystical Fairy Elfuria,Effect Monster,effect,Once per turn: You can reveal 1 WIND monster in your hand; until the end of your opponent's next turn  neither player can Xyz Summon using monsters with a different Level from the revealed monster as Xyz Material.,3.0,1500.0,900.0,Spellcaster,WIND,
61089209,Myutant Mist,Effect Monster,effect,"Cannot be Special Summoned  except with the effect of a ""Myutant"" card. Your opponent cannot target this card with Spell effects. You can only use each of the following effects of ""Myutant Mist"" once per turn. When your opponent activates a Trap Card or effect (Quick Effect): You can banish 1 card from your hand or field; draw 2 cards. If this card in its owner's possession is destroyed by an opponent's card: You can target 1 of your banished ""Myutant"" monsters; add it to your hand.",8.0,2700.0,2900.0,Spellcaster,WIND,Myutant
72090076,Nemeses Corridor,Effect Monster,effect,"You can target 1 of your banished monsters  except ""Nemeses Corridor""; Special Summon this card from your hand  and if you do  shuffle that target into the Deck. You can target 1 of your banished ""Nemeses"" monsters  except ""Nemeses Corridor""; add it to your hand. You can only use each effect of ""Nemeses Corridor"" once per turn.",4.0,1900.0,600.0,Thunder,WIND,Nemeses
54959865,Neo-Spacian Air Hummingbird,Effect Monster,effect,Once per turn: You can gain 500 LP for each card in your opponent's hand.,3.0,800.0,600.0,Winged Beast,WIND,Neo-Spacian
49826746,Night Wing Sorceress,Effect Monster,effect,"You can activate ""Assault Mode Activate"" the turn it is Set.",3.0,1300.0,1200.0,Spellcaster,WIND,Assault Mode
66569334,Nightmell the Dark Bonder,Effect Monster,effect,"You can Tribute 1 monster; Special Summon from your Deck  1 monster with the same original Type  Attribute  Level  and ATK/DEF as the Tributed monster  but with a different original name. If you Tributed a monster Special Summoned from the Extra Deck  you can Special Summon a monster from your Extra Deck instead that meets those same criteria. You can only use this effect of ""Nightmell the Dark Bonder"" once per turn.",4.0,1500.0,1500.0,Psychic,WIND,
11987744,Nin-Ken Dog,Normal Monster,normal,A Ninja dog who has mastered extreme Ninjutsu. Through hard training  it learned the technique to metamorphose into a human being.,4.0,1800.0,1000.0,Beast-Warrior,WIND,Ninja
92887027,Nomadic Force,Effect Monster,effect,When this card destroys an opponent's monster by battle and sends it to the Graveyard: You can Tribute this card to target 1 face-down Defense Position monster your opponent controls; destroy that target.,4.0,1700.0,1000.0,Warrior,WIND,
25607552,Nowru Aries the Vernal Dragon,Effect Monster,effect,"If this card is in your GY: You can send 1 Level 5 or higher monster from your hand to the GY; Special Summon this card  but banish it when it leaves the field. If this card is destroyed by battle  or if this card in its owner's possession is destroyed by an opponent's card effect: You can target 1 card your opponent controls; banish it. You can only use each effect of ""Nowru Aries the Vernal Dragon"" once per turn.",7.0,2000.0,2500.0,Dragon,WIND,
32453837,Number 2: Ninja Shadow Mosquito,XYZ Monster,xyz,2+ Level 2 monsters  Cannot be destroyed by battle  also you take no damage from battles involving this card. All monsters your opponent controls must attack  if able. When an attack is declared: You can activate 1 of these effects;  ● Detach 1 material from this card  and if you do  place 1 Hallucination Counter on 1 face-up monster your opponent controls. (The effects  if any  of monsters with Hallucination Counters are negated.)  ● Inflict damage to your opponent equal to the ATK of 1 monster with a Hallucination Counter.,2.0,0.0,0.0,Insect,WIND,Ninja
4997565,Number 3: Cicada King,XYZ Monster,xyz,"2 Level 3 monsters  If the battle position of this card is changed: You can Special Summon 1 Insect monster from your hand or GY in Defense Position. When a monster on the field activates its effect: You can detach 1 material from this card  then target that monster; negate its effects  then make 1 Insect monster on the field either gain 500 DEF  or change its battle position. You can only use each effect of ""Number 3: Cicada King"" once per turn.",3.0,1200.0,2500.0,Insect,WIND,
10389142,Number 42: Galaxy Tomahawk,XYZ Monster,xyz,"2 Level 7 monsters Once per turn: You can detach 2 Xyz Materials from this card; Special Summon as many ""Battle Eagle Tokens"" (Machine-Type/WIND/Level 6/ATK 2000/DEF 0) as possible  destroy them during the End Phase of this turn  also your opponent takes no further battle damage this turn.",7.0,0.0,3000.0,Machine,WIND,
71166481,Number 75: Bamboozling Gossip Shadow,XYZ Monster,xyz,"2+ Level 3 monsters  Once per turn  when an opponent's monster activates its effect (Quick Effect): You can detach 2 materials from this card; the activated effect becomes ""both players draw 1 card"". You can target 1 other ""Number"" Xyz Monster you control; attach this card to it as material. (Transfer its materials to that monster.) You can only use this effect of ""Number 75: Bamboozling Gossip Shadow"" once per turn.",3.0,1000.0,2600.0,Spellcaster,WIND,
14920218,Oafdragon Magician,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  If you have a ""Magician"" card in your other Pendulum Zone: You can add 1 face-up ""Magician"" or ""Odd-Eyes"" Pendulum Monster from your Extra Deck to your hand  except ""Oafdragon Magician"". You can only use this effect of ""Oafdragon Magician"" once per turn. [ Monster Effect ]  If this card is Normal or Special Summoned: You can target 1 ""Magician"" Pendulum Monster or ""Odd-Eyes"" monster in your Graveyard  except ""Oafdragon Magician""; add it to your hand. You can only use this effect of ""Oafdragon Magician"" once per turn.",6.0,2100.0,1400.0,Spellcaster,WIND,Magician
53262004,Odd-Eyes Vortex Dragon,Fusion Monster,fusion,"1 ""Odd-Eyes"" monster + 1 Pendulum Monster  When this card is Special Summoned: You can target 1 opponent's face-up Attack Position monster; return it to the hand. When a Spell/Trap Card or another monster's effect is activated (Quick Effect): You can shuffle 1 face-up Pendulum Monster from your Extra Deck into the Deck  negate the activation  and if you do  destroy that card. You can only use each effect of ""Odd-Eyes Vortex Dragon"" once per turn.",7.0,2500.0,3000.0,Dragon,WIND,Odd-Eyes
79663524,Oily Cicada,Effect Monster,effect,"If this card is Normal or Special Summoned: You can reduce the Levels of all Insect monsters you currently control by 1. If the battle position of this card is changed: You can Special Summon 1 ""Oily Cicada"" from your hand  Deck  or GY. You can only use each effect of ""Oily Cicada"" once per turn.",3.0,1000.0,1000.0,Insect,WIND,
70913714,Old Entity Hastorr,Synchro Monster,synchro,1 Tuner + 1 or more non-Tuner monsters If this card is sent from the Monster Zone to the Graveyard: You can target 1 face-up monster your opponent controls; equip this card from your Graveyard to that monster. That monster cannot attack  also its effects are negated. If this card leaves the field while equipped to an opponent's monster by this effect: Take control of the monster this card was equipped to.,4.0,2300.0,1000.0,Reptile,WIND,
33064647,One-Eyed Shield Dragon,Normal Monster,normal,This dragon wears a shield not only for its own protection  but also for ramming its enemies.,3.0,700.0,1300.0,Dragon,WIND,
68124775,Orient Dragon,Synchro Monster,synchro,1 Tuner + 1 or more non-Tuner monsters If this card is Synchro Summoned: Target 1 Synchro Monster your opponent controls; banish that target.,6.0,2300.0,1000.0,Dragon,WIND,
59644958,Overlay Owl,Effect Monster,effect,Once per turn: You can pay 600 Life Points; detach 1 Xyz Material from a monster on the field.,4.0,800.0,1600.0,Winged Beast,WIND,
58071123,Oxygeddon,Effect Monster,effect,If this card is destroyed by battle with a Pyro monster and sent to the GY: Each player takes 800 damage.,4.0,1800.0,800.0,Dinosaur,WIND,Bonding
71278040,Parallel eXceed,Effect Monster,effect,"If this card is Special Summoned by the effect of ""Parallel eXceed""  its Level becomes 4 and its original ATK/DEF become halved. You can only use each of the following effects of ""Parallel eXceed"" once per turn.  ● If you Link Summon: You can Special Summon this card from your hand to your zone that Link Monster points to.  ● If this card is Normal or Special Summoned: You can Special Summon 1 ""Parallel eXceed"" from your Deck.",8.0,2000.0,2000.0,Cyberse,WIND,
88453933,Parlor Dragonmaid,Effect Monster,effect,"If this card is Normal or Special Summoned: You can send 1 ""Dragonmaid"" card from your Deck to the GY  except ""Parlor Dragonmaid"". At the start of the Battle Phase: You can return this card to the hand  and if you do  Special Summon 1 Level 8 ""Dragonmaid"" monster from your hand or GY. You can only use each effect of ""Parlor Dragonmaid"" once per turn.",3.0,500.0,1700.0,Dragon,WIND,Dragonmaid
62762898,Parrot Dragon,Normal Monster,normal,A dragon from the cartoons that's more dangerous than it appears to be.,5.0,2000.0,1300.0,Dragon,WIND,Toon
20624263,Peacock,Normal Monster,normal,A large peacock that launches its feathers in a lethal attack.,5.0,1700.0,1500.0,Winged Beast,WIND,
71985676,Performapal Inflater Tapir,Effect Monster,effect,"During damage calculation (in either player's turn)  if a monster you control battles an opponent's monster: You can discard this card; neither player takes any battle damage from that battle. When an opponent's monster declares a direct attack while this card is in your Graveyard: You can discard 1 ""Performapal"" monster; Special Summon this card in Defense Position. You can only use this effect of ""Performapal Inflater Tapir"" once per turn.",6.0,1000.0,2000.0,Beast,WIND,Performapal
56675280,Performapal Parrotrio,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  Once per turn  if you control a ""Performapal""  ""Magician""  or ""Odd-Eyes"" card in your other Pendulum Zone  except ""Performapal Parrotrio"": You can make this card's Pendulum Scale become 7 until the end of this turn. [ Monster Effect ]  When this card is destroyed by battle: You can Special Summon 1 ""Performapal"" monster from your Deck  except a Pendulum Monster.",3.0,500.0,500.0,Winged Beast,WIND,Performapal
73734821,Performapal Sky Magician,Effect Monster,effect,"Once per turn  if you activate a Spell Card: This card gains 300 ATK. (Quick Effect): You can target 1 Continuous Spell you control; return it to the hand  then you can activate 1 ""Magician"" Continuous Spell from your hand. You can only use this effect of ""Performapal Sky Magician"" once per turn. If this face-up card leaves the field: You can target 1 card on the field; destroy it.",7.0,2500.0,2000.0,Spellcaster,WIND,Performapal
22091345,Performapal Spikeagle,Effect Monster,effect,Once per turn: You can target 1 face-up monster you control; if it attacks a Defense Position monster this turn  inflict piercing battle damage to your opponent.,2.0,900.0,900.0,Winged Beast,WIND,Performapal
128454,Performapal Springoose,Effect Monster,effect,"You can banish this card from your Graveyard  then target 2 cards among the Pendulum Monsters you control and/or the ""Magician"" and ""Performapal"" cards in your Pendulum Zone; return both to the hand. You can only use this effect of ""Performapal Springoose"" once per turn.",5.0,1100.0,2400.0,Winged Beast,WIND,Performapal
75356564,Petit Dragon,Normal Monster,normal,A very small dragon known for its vicious attacks.,2.0,600.0,700.0,Dragon,WIND,
95113856,Phantom Fortress Enterblathnir,XYZ Monster,xyz,2 Level 9 monsters  Once per turn: You can detach 1 material from this card  then activate 1 of these effects;  ● Banish 1 card your opponent controls.  ● Banish 1 random card from your opponent's hand.  ● Banish 1 card from your opponent's GY.  ● Banish the top card of your opponent's Deck  face-up.,9.0,2900.0,2500.0,Machine,WIND,
74852097,Phantom Gryphon,Normal Monster,normal,A legendary monster that dwells secretly in the mountains  fighting with the harpies over hunting grounds. A single wingbeat is said to cause the fiercest of storms.,4.0,2000.0,0.0,Winged Beast,WIND,Harpie
43791861,Phoenix Beast Gairuda,Effect Monster,effect,If this card attacks an opponent's monster  this card gains 300 ATK during the Damage Step only.,6.0,2500.0,1200.0,Winged Beast,WIND,
19153590,Pile Armed Dragon,Effect Monster,effect,"You can send 1 other WIND Dragon monster or 1 other Level 7 or higher Dragon monster from your hand to the GY; Special Summon this card from your hand. You can send 1 ""Armed Dragon"" monster from your hand or Deck to the GY  except ""Pile Armed Dragon""  then target 1 face-up monster you control; that targeted monster gains ATK equal to the Level of the monster sent to the GY x 300  until the end of this turn  also you can only attack with 1 monster this turn. You can only use each effect of ""Pile Armed Dragon"" once per turn.",7.0,2800.0,1000.0,Dragon,WIND,Armed Dragon
71175527,"Pilica, Descendant of Gusto",Effect Monster,effect,"When this card is Normal or Special Summoned: You can target 1 WIND Tuner monster in your Graveyard; Special Summon that target in face-up Defense Position. Its effects are negated. If you activated this effect  you cannot Special Summon monsters for the rest of this turn  except WIND monsters. You can only use this effect of ""Pilica  Descendant of Gusto"" once per turn.",3.0,1000.0,1500.0,Psychic,WIND,Gusto
49858495,Power Pro Lady Sisters,Normal Monster,normal,''The three Power Pro girls are best friends! And their passion for baseball soars like a home run!  Aoi Hayakawa was the first female player in the league. Her signature pitch is a submariner she calls The Marine Ball!  Mizuki Tachibana is more of a tomboy than her senpai  best known for her Crescent Moon Pitch and her love for the pudding sold down at Pawado!  Hijiri Rokudo is a catcher with a rare gift for baseball! She's been best friends with Mizuki since junior high and her favorite at Pawado is the Kintsuba!'',6.0,1950.0,2100.0,Winged Beast,WIND,
81997228,Prank-Kids Battle Butler,Fusion Monster,fusion,"""Prank-Kids Lampsies"" + ""Prank-Kids Dropsies"" + ""Prank-Kids Fansies""  Must be Fusion Summoned. (Quick Effect): You can Tribute this card; destroy all monsters your opponent controls. If this card in your possession is sent to your GY by your opponent's card: You can target 1 non-Fusion Monster in your GY; Special Summon it. You can only use this effect of ""Prank-Kids Battle Butler"" once per turn.",10.0,3000.0,3000.0,Thunder,WIND,Prank-Kids
17382973,Prank-Kids Dodo-Doodle-Doo,Link Monster,link,"2 ""Prank-Kids"" monsters  If this card is Link Summoned: You can add 1 ""Prank-Kids"" Spell/Trap from your Deck to your hand. You can Tribute this card  then target 2 ""Prank-Kids"" cards with different names in your GY  except Link Monsters; add them to your hand. You can only use each effect of ""Prank-Kids Dodo-Doodle-Doo"" once per turn.",,2000.0,,Thunder,WIND,Prank-Kids
81119816,Prank-Kids Fansies,Effect Monster,effect,"If this card is sent to the GY as material for the Fusion or Link Summon of a ""Prank-Kids"" monster: You can send 1 ""Prank-Kids"" card from your Deck to the GY  except ""Prank-Kids Fansies""  then you can Special Summon 1 ""Prank-Kids"" monster from your hand or Deck in Defense Position  except ""Prank-Kids Fansies"". You can only use this effect of ""Prank-Kids Fansies"" once per turn.",1.0,0.0,2000.0,Thunder,WIND,Prank-Kids
