id,name,type,frameType,description,level,atk,def,race,attribute,archetype
39520293,Junk Mail,Tuner Monster,effect,"A Synchro Monster that used this card as material cannot be destroyed by battle. If this card is in your GY and you control a Synchro Monster with ""Warrior""  ""Synchron""  or ""Stardust"" in its original name  except during the turn this card was sent to the GY: You can Special Summon this card  but banish it when it leaves the field. You can only use this effect of ""Junk Mail"" once per turn.",1.0,400.0,100.0,Warrior,EARTH,Junk
78922939,Junk Servant,Effect Monster,effect,"If you control a ""Junk"" monster  you can Special Summon this card (from your hand).",4.0,1500.0,1000.0,Warrior,EARTH,Junk
38491199,Junkuriboh,Effect Monster,effect,When your opponent activates a card or effect that would inflict damage to you (Quick Effect): You can send this card from your hand or field to the GY; negate the activation  and if you do  destroy that card.,1.0,300.0,200.0,Machine,EARTH,Junk
26842483,Justice Bringer,Effect Monster,effect,Once per turn  when a Special Summoned monster your opponent controls activates its effect  you can negate the activation.,4.0,1700.0,1000.0,Warrior,EARTH,
26732909,Justice of Prophecy,Effect Monster,effect,"During your End Phase  if you have activated a ""Spellbook"" Spell Card previously this turn: You can banish this card from the field; add both 1 Level 5 or higher LIGHT or DARK Spellcaster-Type monster and 1 ""Spellbook"" Spell Card from your Deck to your hand. You can only use the effect of ""Justice of Prophecy"" once per turn.",3.0,1600.0,800.0,Spellcaster,EARTH,Spellbook
60410769,Jutte Fighter,Tuner Monster,effect,Once per turn  you can change 1 face-up Attack Position monster your opponent controls to face-up Defense Position.,2.0,700.0,900.0,Warrior,EARTH,
69069911,Kachi Kochi Dragon,XYZ Monster,xyz,2 Level 4 monsters Once per turn  when this card destroys an opponent's monster by battle and sends it to the Graveyard: You can detach 1 Xyz Material from this card; it can can make a second attack in a row.,4.0,2100.0,1300.0,Dragon,EARTH,
15401633,Kagemusha of the Blue Flame,Normal Monster,normal,Serving as a double for the Ruler of the Blue Flame  he's a master swordsman that wields a fine blade.,2.0,800.0,400.0,Warrior,EARTH,
1498130,Kagemusha of the Six Samurai,Tuner Monster,effect,"During either player's turn  when exactly 1 face-up ""Six Samurai"" monster you control is targeted by a Spell Card  Trap Card  or card effect that could have targeted this card: You can activate this effect; that Spell/Trap/effect now targets this face-up card on the field  instead.",2.0,400.0,1800.0,Warrior,EARTH,Six Samurai
39972130,Kagemusha Raccoon Token,Token,token,"Special Summoned with the effect of ""Number 64: Ronin Raccoon Sandayu"". When Summoned  this Token's ATK becomes equal to the current ATK of the monster on the field that has the highest ATK (your choice  if tied).",1.0,0.0,0.0,Beast,EARTH,
25449584,Kaiza the Hidden Star,Effect Monster,effect,"You can Special Summon this card (from your hand) by Tributing 1 LIGHT or EARTH Warrior monster  and if you do  this card gains ATK equal to the Tributed monster's original ATK. You can only Special Summon ""Kaiza the Hidden Star"" once per turn this way. You can banish 1 Warrior monster from your GY; send 1 LIGHT or EARTH Warrior monster from your Deck to the GY. You can only use this effect of ""Kaiza the Hidden Star"" once per turn.",5.0,1000.0,2100.0,Warrior,EARTH,Star
97317530,"Kalantosa, Mystical Beast of the Forest",Effect Monster,effect,If this card is Special Summoned by the effect of a Beast-Type monster: You can target 1 card on the field; destroy that target.,2.0,200.0,1400.0,Beast,EARTH,Mystical Beast of the Forest
68928540,Kamakiriman,Normal Monster,normal,A man-shaped mantis with two razor-sharp scythes.,4.0,1150.0,1400.0,Insect,EARTH,
91712985,"Kamion, the Timelord",Effect Monster,effect,Cannot be Special Summoned from the Deck. If you control no monsters  you can Normal Summon this card without Tributing. Cannot be destroyed by battle or card effects. You take no battle damage from attacks involving this card. At the end of the Battle Phase  if this card battled: Shuffle 1 card your opponent controls into the Deck  and if you do  inflict 500 damage to your opponent. Neither player can activate cards or effects in response to this effect's activation. Once per turn  during your Standby Phase: Shuffle this card into the Deck.,10.0,0.0,0.0,Fairy,EARTH,Timelord
12829151,Kanan the Swordmistress,Normal Monster,normal,A lady warrior armed with sword and shield  she floats lightly and stings sharply.,4.0,1400.0,1400.0,Warrior,EARTH,
95789089,Kangaroo Champ,Effect Monster,effect,A monster that battles with this card is changed to Defense Position after damage calculation.,4.0,800.0,700.0,Beast,EARTH,
92300891,"Karakuri Barrel mdl 96 ""Shinkuro""",Tuner Monster,effect,This card must attack if able. When this face-up Attack Position card is selected as an attack target  change it to Defense Position. Once per turn  this card cannot be destroyed by battle.,2.0,400.0,400.0,Machine,EARTH,Karakuri
49296203,"Karakuri Bonze mdl 9763 ""Kunamzan""",Effect Monster,effect,"This card must attack  if able. If this card is targeted for an attack: Change the battle position of this card. If this card is in your hand: You can target 1 ""Karakuri"" monster you control; change its battle position  and if you do  Special Summon this card as a Tuner  also you cannot Special Summon monsters from the Extra Deck for the rest of this turn  except EARTH Machine monsters. You can only use this effect of ""Karakuri Bonze mdl 9763 ""Kunamzan"""" once per turn.",5.0,2000.0,1500.0,Machine,EARTH,Karakuri
39118197,"Karakuri Bushi mdl 6318 ""Muzanichiha""",Effect Monster,effect,"This card must attack if able. When this face-up Attack Position card is selected as an attack target  change it to Defense Position. If another ""Karakuri"" monster on the field is destroyed  this card gains 400 ATK.",4.0,1800.0,600.0,Machine,EARTH,Karakuri
75690317,"Karakuri Gama mdl 4624 ""Shirokunishi""",Effect Monster,effect,"This card must attack  if able. If this card is targeted for an attack: Change the battle position of this card. (Quick Effect): You can banish this card from your GY  then target 1 ""Karakuri"" monster you control; change its battle position. You can only use this effect of ""Karakuri Gama mdl 4624 ""Shirokunishi"""" once per turn.",1.0,200.0,1000.0,Machine,EARTH,Karakuri
24621460,"Karakuri Komachi mdl 224 ""Ninishi""",Tuner Monster,effect,"This card must attack if able. When this face-up card is selected as an attack target  change its battle position. While this card is face-up on the field  once per turn during your Main Phase  you can Normal Summon 1 ""Karakuri"" monster in addition to your Normal Summon or Set. (You can only gain this effect once per turn.)",3.0,0.0,1900.0,Machine,EARTH,Karakuri
30230789,"Karakuri Merchant mdl 177 ""Inashichi""",Effect Monster,effect,"This card must attack if able. When this face-up Attack Position card is selected as an attack target  change it to Defense Position. When this card is Normal Summoned  add 1 ""Karakuri"" card from your Deck to your hand.",2.0,500.0,1500.0,Machine,EARTH,Karakuri
24150026,"Karakuri Muso mdl 818 ""Haipa""",Effect Monster,effect,This card must attack if able. When this face-up Attack Position card is selected as an attack target  change it to Defense Position. If this card attacks  it is changed to Defense Position at the end of the Battle Phase.,4.0,2100.0,1100.0,Machine,EARTH,Karakuri
93724592,"Karakuri Ninja mdl 339 ""Sazank""",Effect Monster,effect,This card must attack if able. When this face-up Attack Position card is selected as an attack target  change it to Defense Position. When this card is flipped face-up  select 1 face-up monster on the field  and send it to the Graveyard. During the turn this card is flipped face-up  it can attack your opponent directly.,3.0,1200.0,1200.0,Machine,EARTH,Karakuri
50615578,"Karakuri Ninja mdl 7749 ""Nanashick""",Effect Monster,effect,"This card must attack if able. When this face-up card is selected as an attack target  change its battle position. When this card is Normal Summoned  you can draw a number of cards equal to the number of face-up Defense Position ""Karakuri"" monsters you control.",5.0,2200.0,1800.0,Machine,EARTH,Karakuri
6276588,"Karakuri Ninja mdl 919 ""Kuick""",Effect Monster,effect,"This card must attack if able. When this face-up card is selected as an attack target  change its battle position. When this card destroys an opponent's monster by battle and sends it to the Graveyard  select 1 Level 4 or lower ""Karakuri"" monster in your Graveyard  and Special Summon it in face-up Defense Position.",4.0,1700.0,1500.0,Machine,EARTH,Karakuri
23874409,"Karakuri Shogun mdl 00 ""Burei""",Synchro Monster,synchro,"1 Tuner + 1 or more non-Tuner Machine-Type monsters When this card is Synchro Summoned: You can Special Summon 1 ""Karakuri"" monster from your Deck. Once per turn: You can target 1 monster on the field; change its battle position.",7.0,2600.0,1900.0,Machine,EARTH,Karakuri
3846170,"Karakuri Soldier mdl 236 ""Nisamu""",Effect Monster,effect,"This card must attack if able. When this face-up Attack Position card is selected as an attack target  change it to Defense Position. When this card is destroyed by battle and sent to the Graveyard  you can Special Summon 1 Level 4 or lower ""Karakuri"" monster from your Deck in face-up Attack Position.",4.0,1400.0,200.0,Machine,EARTH,Karakuri
45688586,Karakuri Spider,Effect Monster,effect,If this card attacks a DARK monster  destroy the attack target after damage calculation.,2.0,400.0,500.0,Machine,EARTH,Karakuri
66976526,"Karakuri Steel Shogun mdl 00X ""Bureido""",Synchro Monster,synchro,"1 Tuner + 1 or more non-Tuner Machine-Type monsters When this card is Synchro Summoned: You can Special Summon 1 ""Karakuri"" monster from your Deck. Once per turn  when the battle position of a face-up ""Karakuri"" monster you control is changed (and remains face-up): Draw 1 card.",8.0,2800.0,1700.0,Machine,EARTH,Karakuri
66625883,"Karakuri Strategist mdl 248 ""Nishipachi""",Tuner Monster,effect,This card must attack if able. When this face-up Attack Position card is selected as an attack target  change it to Defense Position. When this card is Normal or Special Summoned  select 1 monster on the field  and change its battle position.,3.0,500.0,1600.0,Machine,EARTH,Karakuri
25904894,"Karakuri Super Shogun mdl 00N ""Bureibu""",Synchro Monster,synchro,"1 Tuner + 1+ non-Tuner Machine monsters  If this card is Synchro Summoned: You can Special Summon 1 ""Karakuri"" monster from your Deck. Monsters you control in Defense Position cannot be destroyed by battle. Once per turn  if the battle position of a face-up ""Karakuri"" monster(s) you control is changed (except during the Damage Step): You can target 1 card your opponent controls; banish it.",9.0,3000.0,1500.0,Machine,EARTH,Karakuri
70271583,"Karakuri Watchdog mdl 313 ""Saizan""",Tuner Monster,effect,"This card must attack if able. When this face-up card is selected as an attack target  change its battle position. When you take Battle Damage from a battle involving this card  all face-up ""Karakuri"" monsters you control gain 800 ATK and DEF until the End Phase. While this card is in face-up Attack Position  it cannot be destroyed by battle.",4.0,600.0,1800.0,Machine,EARTH,Karakuri
23289281,Karate Man,Effect Monster,effect,You can double the original ATK of this card once per turn. If you used this effect  destroy this card during the End Phase.,3.0,1000.0,1000.0,Warrior,EARTH,
54541900,Karbonala Warrior,Fusion Monster,fusion,"""M-Warrior #1"" + ""M-Warrior #2""",4.0,1500.0,1200.0,Warrior,EARTH,
52512994,Kasha,Effect Monster,effect,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by controlling 2 or more Zombie monsters. If this card is Special Summoned: Shuffle as many other monsters on the field as possible into the Deck  and if you do  this card's ATK becomes 1000 x the number of face-up monsters shuffled into the Deck this way  whose original Type was Zombie.,8.0,0.0,1000.0,Zombie,EARTH,
32909498,Kashtira Fenrir,Effect Monster,effect,"If you control no monsters  you can Special Summon this card (from your hand). You can only use each of the following effects of ""Kashtira Fenrir"" once per turn. During your Main Phase: You can add 1 ""Kashtira"" monster from your Deck to your hand. When this card declares an attack  or if your opponent activates a monster effect (except during the Damage Step): You can target 1 face-up card your opponent controls; banish it  face-down.",7.0,2400.0,2400.0,Psychic,EARTH,Kashtira
81179446,Kattapillar,Normal Monster,normal,Attacks enemies by spitting thin  sticky webs.,1.0,250.0,300.0,Insect,EARTH,
54878498,Kelbek,Effect Monster,effect,A monster that attacks this card returns to the hand. Damage calculation is applied normally.,4.0,1500.0,1800.0,Fairy,EARTH,
25926710,Kelbek the Ancient Vanguard,Effect Monster,effect,"If a card(s) is sent from the hand or Deck to your opponent's GY (except during the Damage Step): You can target 1 Special Summoned monster your opponent controls; Special Summon this card from your hand  then return that monster to the hand. If this card is sent from the hand or Deck to the GY: You can activate this effect; each player sends the top 5 cards of their Deck to the GY (or their entire Deck  if less than 5)  then  if ""Exchange of the Spirit"" is in your GY  you can Set 1 Trap from your GY. You can only use each effect of ""Kelbek the Ancient Vanguard"" once per turn.",4.0,1500.0,1800.0,Fairy,EARTH,Exchange of the Spirit
80441106,Keldo,Effect Monster,effect,When this card is destroyed and sent to the Graveyard as a result of battle  select 2 cards from your opponent's Graveyard  add them to your opponent's Deck and the Deck is then shuffled.,4.0,1200.0,1600.0,Fairy,EARTH,
63542003,Keldo the Sacred Protector,Effect Monster,effect,"You can discard 1 other EARTH Fairy monster; Special Summon this card from your hand  then add 1 ""Exchange of the Spirit"" or 1 card that mentions it from your Deck to your hand. (Quick Effect): You can banish this card from your field or GY  then target up to 3 cards in any GY(s)  or up to 5 if ""Exchange of the Spirit"" is on your field or in your GY; shuffle them into the Deck. You can only use each effect of ""Keldo the Sacred Protector"" once per turn.",4.0,1200.0,1600.0,Fairy,EARTH,Exchange of the Spirit
23168060,Key Man the Key Warrior,Effect Monster,effect,Once per turn  during your Main Phase: You can make this card Level 3 until the End Phase.,2.0,1000.0,500.0,Warrior,EARTH,
135598,Key Mouse,Tuner Monster,effect,When this card is destroyed by battle and sent to the Graveyard  you can add 1 Level 3 or lower Beast-Type monster from your Deck to your hand.,1.0,100.0,100.0,Beast,EARTH,
35629124,Kidmodo Dragon,Effect Monster,effect,"If this card is sent to the Graveyard: You can Special Summon 1 Dragon-Type monster from your hand. You cannot Special Summon monsters  except Dragon-Type monsters  nor conduct your Battle Phase  the turn you activate this effect. You can only use this effect of ""Kidmodo Dragon"" once per turn.",3.0,100.0,200.0,Dragon,EARTH,
63972571,King Beast Barbaros,Effect Monster,effect,"This card can attack all monsters your opponent controls once each. You can only use each of the following effects of ""King Beast Barbaros"" once per turn.  ● You can Tribute monsters whose total Levels equal 8 or more; Special Summon this card from your hand.  ● You can banish 1 ""Barbaros"" monster from your GY or face-up field  then target 2 cards your opponent controls; destroy them.",8.0,3000.0,1200.0,Beast-Warrior,EARTH,Barbaros
67757079,King of the Beasts,Effect Monster,effect,"You can Tribute 1 face-up ""Moja"" you control to Special Summon this card from your hand or Graveyard. There can only be 1 face-up ""King of the Beasts"" on the field.",7.0,2500.0,800.0,Beast,EARTH,
83986578,King Tiger Wanghu,Effect Monster,effect,When a monster(s) with 1400 or less ATK is Normal Summoned or Special Summoned: Destroy those monsters with 1400 or less ATK. This card must be face-up on the field to activate and to resolve this effect.,4.0,1700.0,1000.0,Beast,EARTH,
64475743,"Kittytail, Mystical Beast of the Forest",Effect Monster,effect,"If this card is Normal or Special Summoned: You can target 1 Beast  Beast-Warrior  Winged Beast  Insect  or Plant monster in your GY; send 1 monster from your Deck to the GY with the same original Type as that monster. If this card in its owner's possession is destroyed by an opponent's card: You can add 1 Beast  Beast-Warrior  Winged Beast  Insect  or Plant monster from your Deck to your hand  except ""Kittytail  Mystical Beast of the Forest"". You can only use each effect of ""Kittytail  Mystical Beast of the Forest"" once per turn.",2.0,200.0,200.0,Beast,EARTH,Mystical Beast of the Forest
75452921,Knightmare Cerberus,Link Monster,link,"2 monsters with different names  If this card is Link Summoned: You can discard 1 card  then target 1 Special Summoned monster in your opponent's Main Monster Zone; destroy it  then  if this card was co-linked when this effect was activated  you can draw 1 card. You can only use this effect of ""Knightmare Cerberus"" once per turn. Co-linked monsters you control cannot be destroyed by card effects.",,1600.0,,Fiend,EARTH,Knightmare
39037517,Koa'ki Meiru Beetle,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the Graveyard or reveal 1 Insect-Type monster in your hand. If a LIGHT or DARK monster is Special Summoned in Attack Position: Change that monster to Defense Position.",4.0,1900.0,1500.0,Insect,EARTH,Koa'ki Meiru
80367387,Koa'ki Meiru Bergzak,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the Graveyard or reveal 1 Warrior-Type monster in your hand. If this card destroys an opponent's monster by battle  it can attack once again in a row.",4.0,2000.0,200.0,Warrior,EARTH,Koa'ki Meiru
6320631,Koa'ki Meiru Boulder,Effect Monster,effect,"When this card is destroyed by battle and sent to the Graveyard  you can add 1 ""Iron Core of Koa'ki Meiru"" or 1 Level 4 or lower ""Koa'ki Meiru"" monster from your Deck to your hand.",4.0,1200.0,1000.0,Rock,EARTH,Koa'ki Meiru
32314730,Koa'ki Meiru Crusader,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the Graveyard or reveal 1 Beast-Warrior-Type monster in your hand. If this card destroys an opponent's monster by battle  you can add 1 ""Koa'ki Meiru"" card from your Graveyard to your hand.",4.0,1900.0,1300.0,Beast-Warrior,EARTH,Koa'ki Meiru
5817857,Koa'ki Meiru Ghoulungulate,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the Graveyard or reveal 1 Zombie-Type monster in your hand. If a ""Koa'ki Meiru"" monster you control would be destroyed by battle or by a card effect  you can remove from play 1 ""Koa'ki Meiru"" monster in your Graveyard instead.",5.0,2500.0,1700.0,Zombie,EARTH,Koa'ki Meiru
45041488,Koa'ki Meiru Guardian,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the GY or reveal 1 Rock monster in your hand. When a monster effect is activated (Quick Effect): You can Tribute this card; negate the activation  and if you do  destroy that monster.",4.0,1900.0,1200.0,Rock,EARTH,Koa'ki Meiru
14309486,Koa'ki Meiru Overload,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the GY or reveal 1 Rock monster in your hand. When your opponent would Summon a monster(s) (Quick Effect): You can Tribute this card; negate the Summon  and if you do  destroy that monster(s).",4.0,1900.0,1200.0,Rock,EARTH,Koa'ki Meiru
19642889,Koa'ki Meiru Powerhand,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the Graveyard or reveal 1 Normal Trap Card in your hand. If this card battles a LIGHT or DARK monster  any of that monster's effects that activate or apply on the field are negated during that Battle Phase  while this card remains on the field.",4.0,2100.0,1600.0,Machine,EARTH,Koa'ki Meiru
176392,Koa'ki Meiru Prototype,Effect Monster,effect,"If a face-up ""Koa'ki Meiru"" monster(s) on the field would be destroyed during the End Phase  you can destroy this card instead. When a face-up ""Koa'ki Meiru"" monster(s) on the field is destroyed during the End Phase  you can Special Summon 1 ""Koa'ki Meiru Token"" (Rock-Type/EARTH/Level 4/ATK 1800/DEF 1800).",4.0,1800.0,1800.0,Rock,EARTH,Koa'ki Meiru
10060427,Koa'ki Meiru Rooklord,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the Graveyard or reveal 1 Warrior-Type monster in your hand. You can Tribute Summon this card by Tributing 1 ""Koa'ki Meiru"" monster. When this card is Normal Summoned  you can remove from play 1 ""Koa'ki Meiru"" card in your Graveyard to destroy up to 2 cards your opponent controls.",7.0,2800.0,2200.0,Warrior,EARTH,Koa'ki Meiru
49680980,Koa'ki Meiru Sandman,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the GY or reveal 1 Rock monster in your hand. When your opponent activates a Trap Card (Quick Effect): You can Tribute this card; negate the activation  and if you do  destroy that card.",4.0,1900.0,1200.0,Rock,EARTH,Koa'ki Meiru
80839052,Koa'ki Meiru Supplier,Effect Monster,effect,"If a face-up Rock monster you control is sent to the GY (except during the Damage Step): You can Special Summon this card from your hand. If this card is Special Summoned: You can add from your Deck to your hand  1 ""Iron Core of Koa'ki Meiru"" or 1 card that specifically lists ""Iron Core of Koa'ki Meiru"" in its text  except ""Koa'ki Meiru Supplier"". You can only use each effect of ""Koa'ki Meiru Supplier"" once per turn.",4.0,1400.0,1600.0,Rock,EARTH,Koa'ki Meiru
176393,Koa'ki Meiru Token,Token,token,"Special Summoned with the effect of ""Koa'ki Meiru Prototype"".",4.0,1800.0,1800.0,Rock,EARTH,Koa'ki Meiru
30936186,Koa'ki Meiru Urnight,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the Graveyard or reveal 1 Beast-Warrior-Type monster in your hand. Once per turn  you can reveal 1 ""Iron Core of Koa'ki Meiru"" in your hand to Special Summon 1 Level 4 or lower ""Koa'ki Meiru"" monster from your Deck  except ""Koa'ki Meiru Urnight"".",4.0,2000.0,1500.0,Beast-Warrior,EARTH,Koa'ki Meiru
66816282,Koa'ki Meiru Wall,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the GY or reveal 1 Rock monster in your hand. When your opponent activates a Spell Card (Quick Effect): You can Tribute this card; negate the activation  and if you do  destroy that card.",4.0,1900.0,1200.0,Rock,EARTH,Koa'ki Meiru
95090813,Koa'ki Meiru War Arms,Effect Monster,effect,"During each of your End Phases  destroy this card unless you send 1 ""Iron Core of Koa'ki Meiru"" from your hand to the Graveyard or reveal 1 Warrior-Type monster in your hand. Once per turn: You can target 1 Level 3 or lower Warrior-Type monster in your Graveyard; equip that target to this card. This card gains ATK equal to half the combined ATK of the monsters equipped to it by this effect. If this card would be destroyed by battle  destroy all monsters equipped to it by this effect instead.",4.0,1400.0,1200.0,Warrior,EARTH,Koa'ki Meiru
7243511,Koalo-Koala,Fusion Monster,fusion,"""Sea Koala"" + ""Tree Otter"" You can send 1 Beast-Type monster from your hand to the Graveyard to target 1 monster your opponent controls; destroy it.",6.0,2800.0,200.0,Beast,EARTH,Koala
1184620,Kojikocy,Normal Monster,normal,A man-hunter with powerful arms that can crush boulders.,4.0,1500.0,1200.0,Warrior,EARTH,
57722593,Konohanasakuya,Spirit Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by controlling a Spirit monster. You can only Special Summon ""Konohanasakuya"" once per turn this way. Once per turn  during the End Phase  if this card was Special Summoned this turn: Return it to the hand. Once per turn  during the End Phase: You can banish this card from your GY  then target 1 Spirit monster you control; neither player can activate that face-up monster's effects on the field for the rest of this turn.",3.0,1300.0,1300.0,Fairy,EARTH,
32569498,Korogashi,Normal Monster,normal,A high-powered dung beetle that can roll dung larger than itself. It crushes its foes with its massive ball of dung.,2.0,550.0,400.0,Insect,EARTH,
19406822,Kotodama,Effect Monster,effect,If there are face-up monsters with the same name on the field  destroy those monsters. (If a monster is Summoned or flipped face-up that has the same name as a monster that is already face-up on the field  the new face-up monster is destroyed. If they are Summoned or flipped face-up at the same time  they are all destroyed.),3.0,0.0,1600.0,Fairy,EARTH,
15710054,Krawler Axon,Flip Effect Monster,effect,"FLIP: You can target 1 Spell/Trap on the field; destroy it.  If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position  except ""Krawler Axon"". You can only use each effect of ""Krawler Axon"" once per turn.",2.0,500.0,1800.0,Insect,EARTH,Krawler
46083111,Krawler Dendrite,Flip Effect Monster,effect,"FLIP: You can send 1 monster from your Deck to the GY.  If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position  except ""Krawler Dendrite"". You can only use each effect of ""Krawler Dendrite"" once per turn.",2.0,1300.0,600.0,Insect,EARTH,Krawler
51205763,Krawler Glial,Flip Effect Monster,effect,"FLIP: You can Special Summon 1 ""Krawler"" monster from your hand or GY  in face-up Attack Position or face-down Defense Position  except ""Krawler Glial"".  If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position  except ""Krawler Glial"". You can only use each effect of ""Krawler Glial"" once per turn.",2.0,700.0,1500.0,Insect,EARTH,Krawler
10698416,Krawler Ranvier,Flip Effect Monster,effect,"FLIP: You can target up to 2 ""Krawler"" monsters in your GY; add them to your hand.  If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position  except ""Krawler Ranvier"". You can only use each effect of ""Krawler Ranvier"" once per turn.",2.0,1100.0,900.0,Insect,EARTH,Krawler
83293307,Krawler Receptor,Flip Effect Monster,effect,"FLIP: You can add 1 ""Krawler"" monster from your Deck to your hand.  If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position  except ""Krawler Receptor"". You can only use each effect of ""Krawler Receptor"" once per turn.",2.0,900.0,1200.0,Insect,EARTH,Krawler
63526052,Krawler Soma,Effect Monster,effect,"You can target 1 face-up monster you control; Special Summon this card from your hand  and if you do  change the targeted monster to face-down Defense Position  also it cannot change its battle position for the rest of this turn. During your Main Phase: You can reduce this card's Level by 2 or 4  and if you do  Special Summon ""Krawler"" monster(s) with different names from your hand  Deck  or GY whose total Levels equal the amount reduced  in face-up and/or face-down Defense Position. You can only use each effect of ""Krawler Soma"" once per turn.",6.0,2000.0,2500.0,Insect,EARTH,Krawler
88316955,Krawler Spine,Flip Effect Monster,effect,"FLIP: You can target 1 monster on the field; destroy that monster.  If this face-up card in its owner's control leaves the field because of an opponent's card effect: You can Special Summon 2 ""Krawler"" monsters with different names from your Deck in face-down Defense Position  except ""Krawler Spine"". You can only use each effect of ""Krawler Spine"" once per turn.",2.0,300.0,2100.0,Insect,EARTH,Krawler
29726552,"Kumongous, the Sticky String Kaiju",Effect Monster,effect,"You can Special Summon this card (from your hand) to your opponent's field in Attack Position  by Tributing 1 monster they control. If your opponent controls a ""Kaiju"" monster  you can Special Summon this card (from your hand) in Attack Position. You can only control 1 ""Kaiju"" monster. When your opponent Normal or Special Summons a monster(s): You can remove 2 Kaiju Counters from anywhere on the field; until the end of the next turn  that monster(s) cannot attack and it has its effects negated.",7.0,2400.0,2500.0,Insect,EARTH,Kaiju
56283725,Kumootoko,Normal Monster,normal,A massive  intelligent spider that traps enemies with webbing.,3.0,700.0,1400.0,Insect,EARTH,
60802233,Kuwagata α,Normal Monster,normal,A very vicious stag beetle that goes for the head.,4.0,1250.0,1000.0,Insect,EARTH,
95144193,Kwagar Hercules,Fusion Monster,fusion,"""Kuwagata α"" + ""Hercules Beetle""",6.0,1900.0,1700.0,Insect,EARTH,
67284908,Labyrinth Wall,Normal Monster,normal,These walls form a labyrinth with no exit for enemies.,5.0,0.0,3000.0,Rock,EARTH,
38480590,Lady Panther,Effect Monster,effect,Tribute this face-up card to return 1 of your monsters destroyed as a result of battle during this turn to the top of your Deck.,4.0,1400.0,1300.0,Beast-Warrior,EARTH,
60764582,Lamb Token,Token,token,"This card can be used as a ""Lamb Token"".   *If used for another Token  apply that Token's Type/Attribute/Level/ATK/DEF.",1.0,0.0,0.0,Beast,EARTH,
95993388,Landrobe the Rock Vassal,Effect Monster,effect,"If this card is in your hand: You can target 1 face-up monster your opponent controls; you cannot Special Summon monsters from the Extra Deck for the rest of this turn  also Special Summon this card  and if you do  change that monster to face-down Defense Position. If this card is Tributed for a Tribute Summon: You can target 1 monster with 800 ATK and 1000 DEF in your Graveyard  except ""Landrobe the Rock Vassal""; add it to your hand. You can only use each effect of ""Landrobe the Rock Vassal"" once per turn.",4.0,800.0,1000.0,Rock,EARTH,Vassal
87756343,Larvae Moth,Effect Monster,effect,"This monster cannot be Normal Summoned or Set. This card can only be Special Summoned by Tributing ""Petit Moth"" during your 2nd turn after ""Petit Moth"" has been equipped with ""Cocoon of Evolution"".",2.0,500.0,400.0,Insect,EARTH,
94675535,Larvas,Normal Monster,normal,A fast-moving  bird-like creature that strangles opposing monsters with its long  thin arms.,3.0,800.0,1000.0,Beast,EARTH,
42591472,Laughing Flower,Normal Monster,normal,A flower whose laugh can confuse the minds of enemies.,2.0,900.0,500.0,Plant,EARTH,
35911108,Launcher Commander,Effect Monster,effect,All other Cyberse monsters you control gain 300 ATK/DEF. Once per turn: You can Tribute 1 Cyberse monster  then target 1 face-up monster your opponent controls; destroy it.,4.0,1700.0,1200.0,Cyberse,EARTH,
20394040,Lava Battleguard,Effect Monster,effect,"This card gains 500 ATK for each ""Swamp Battleguard"" you control.",5.0,1550.0,1800.0,Warrior,EARTH,Battleguard
