id,name,type,frameType,description,level,atk,def,race,attribute,archetype
52786469,Laval Warrior,Effect Monster,effect,"When this card destroys an opponent's monster by battle: Inflict damage to your opponent equal to the original ATK of the destroyed monster. You must have 4 or more ""Laval"" monsters with different names in your Graveyard to activate and to resolve this effect.",4.0,1800.0,500.0,Warrior,FIRE,Laval
34086406,Lavalval Chain,XYZ Monster,xyz,2 Level 4 monsters Once per turn: You can detach 1 Xyz Material from this card to activate 1 of these effects; ● Send 1 card from your Deck to the Graveyard. ● Choose 1 monster from your Deck and place it on top of your Deck.,4.0,1800.0,1000.0,Sea Serpent,FIRE,Laval
75991898,Lavalval Dragon,Synchro Monster,synchro,"1 Tuner + 1 or more non-Tuner FIRE monsters  You can shuffle 2 ""Laval"" monsters from your Graveyard into your Main Deck to target 1 card your opponent controls; return it to the hand.",5.0,2000.0,1100.0,Dragon,FIRE,Laval
8611007,Lavalval Dragun,Synchro Monster,synchro,"1 Tuner + 1 or more non-Tuner FIRE monsters Once per turn: You can add 1 ""Laval"" monster from your Deck to your hand  then send 1 ""Laval"" monster from your hand to the Graveyard.",6.0,2500.0,1200.0,Dragon,FIRE,Laval
12018201,Lavalval Exlord,Synchro Monster,synchro,"1 Tuner + 1+ non-Tuner FIRE monsters  When your opponent activates an effect of a monster on the field or in their hand (Quick Effect): You can destroy that monster  and if you do  inflict 1000 damage to your opponent. If this Synchro Summoned card in its owner's control is destroyed by an opponent's card: You can Special Summon up to 3 non-Synchro FIRE monsters with 200 DEF from your GY in Defense Position  but negate their effects. You can only use each effect of ""Lavalval Exlord"" once per turn.",8.0,2900.0,200.0,Warrior,FIRE,Laval
3989465,Lavalval Ignis,XYZ Monster,xyz,2 Level 3 monsters If this card attacks or is attacked  during the Damage Step (in either player's turn): You can detach 1 Xyz Material from this card once per battle; this card gains 500 ATK until the end of this turn.,3.0,1800.0,1400.0,Warrior,FIRE,Laval
67797569,Lavalval Salamander,Synchro Monster,synchro,"1 Tuner + 1+ non-Tuner FIRE monsters  If this card is Synchro Summoned: You can draw 2 cards  then  if you have a FIRE monster in your hand  send 2 cards from your hand to the GY including a FIRE monster. Otherwise  reveal your entire hand  and shuffle it into the Deck. You can only use this effect of ""Lavalval Salamander"" once per turn. Once per turn: You can banish 1 FIRE monster from your GY; change face-up monsters your opponent controls  up to the number of ""Laval"" monsters you control  to face-down Defense Position.",7.0,2600.0,200.0,Dragon,FIRE,Laval
92435533,"Lazion, the Timelord",Effect Monster,effect,Cannot be Special Summoned from the Deck. If you control no monsters  you can Normal Summon this card without Tributing. Cannot be destroyed by battle or card effects. You take no battle damage from attacks involving this card. At the end of the Battle Phase  if this card battled: Shuffle all cards from your opponent's GY into the Deck. Once per turn  if your opponent draws a card: Inflict 1000 damage to your opponent. Once per turn  during your Standby Phase: Shuffle this card into the Deck.,10.0,0.0,0.0,Fairy,FIRE,Timelord
90681088,Legendary Fire King Ponix,Effect Monster,effect,"If your monster(s) that was originally FIRE is destroyed by battle or card effect: You can Special Summon this card from your hand. If this card is Normal or Special Summoned: You can add 1 ""Fire King"" Spell/Trap from your Deck to your hand. During the next Standby Phase after this card was destroyed and sent to the GY: Add this card from the GY to your hand. You can only use each effect of ""Legendary Fire King Ponix"" once per turn.",1.0,500.0,200.0,Winged Beast,FIRE,Fire King
60258960,Legendary Flame Lord,Ritual Effect Monster,ritual,"This card can only be Ritual Summoned with the Ritual Spell Card  ""Incandescent Ordeal"". You must also Tribute monsters whose total Levels equal 7 or more from the field or your hand. Each time you or your opponent activates 1 Spell Card  put 1 Spell Counter on this card. Remove 3 Spell Counters from this card to destroy all monsters on the field except this card.",7.0,2400.0,2000.0,Spellcaster,FIRE,
74094021,Legendary Six Samurai - Mizuho,Effect Monster,effect,"If you control ""Legendary Six Samurai - Shinai""  you can Special Summon this card (from your hand). Once per turn: You can Tribute another face-up ""Six Samurai"" monster  then target 1 card on the field; destroy that target.",3.0,1600.0,1000.0,Warrior,FIRE,Six Samurai
16312943,Libromancer Fire,Effect Monster,effect,"You can reveal 1 Ritual Monster in your hand: Special Summon this card from your hand. If this card is Special Summoned: You can add 1 ""Libromancer"" monster from your Deck to your hand  except ""Libromancer Fire"". You can only use each effect of ""Libromancer Fire"" once per turn.",4.0,1800.0,1800.0,Cyberse,FIRE,Libromancer
88106656,Libromancer Fireburst,Ritual Effect Monster,ritual,"You can Ritual Summon this card with a ""Libromancer"" card. If this card was Ritual Summoned by using a monster(s) on the field  it cannot be destroyed by battle  also any battle damage it inflicts to your opponent is doubled. This card can make up to 2 attacks on monsters during each Battle Phase. When a monster declares an attack: You can banish 1 ""Libromancer"" Ritual Monster from your GY; this card gains 200 ATK.",7.0,2800.0,2800.0,Cyberse,FIRE,Libromancer
45001322,Libromancer Firestarter,Ritual Effect Monster,ritual,"You can Ritual Summon this card with a ""Libromancer"" card. If this card is Ritual Summoned by using a monster(s) on the field  it cannot be destroyed  or banished  by card effects. Gains 200 ATK/DEF each time your opponent activates a card or effect  while you control this card with ATK less than 3000 in the Monster Zone.",3.0,1800.0,1800.0,Cyberse,FIRE,Libromancer
7925734,Link Apple,Effect Monster,effect,"You can reveal this card in your hand; banish (face-up) 1 random face-down card from your Extra Deck  then  Special Summon this card if the banished card was a Link Monster. Otherwise  discard this card  and if you do  draw 1 card. You can only use this effect of ""Link Apple"" once per turn.",1.0,0.0,0.0,Cyberse,FIRE,
68658728,Little Chimera,Effect Monster,effect,All FIRE monsters on the field gain 500 ATK. All WATER monsters on the field lose 400 ATK.,2.0,600.0,550.0,Beast,FIRE,
48686504,Lonefire Blossom,Effect Monster,effect,Once per turn: You can Tribute 1 face-up Plant monster; Special Summon 1 Plant monster from your Deck.,3.0,500.0,1400.0,Plant,FIRE,
94183877,"Loptr, Shadow of the Generaider Bosses",Effect Monster,effect,"You can only control 1 ""Loptr  Shadow of the Generaider Bosses"". All ""Generaider"" monsters you control gain 1000 ATK/DEF during your opponent's turn only. During the Main Phase (Quick Effect): You can Tribute 1 ""Generaider"" monster; Special Summon 1 Level 9 ""Generaider"" monster with a different name from your Deck. You can only use this effect of ""Loptr  Shadow of the Generaider Bosses"" once per turn.",4.0,1500.0,1500.0,Fairy,FIRE,Generaider
19025379,Lord of the Red,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Red-Eyes Transmigration"". Once per turn  during either player's turn  when a card or effect is activated  except ""Lord of the Red"": You can target 1 monster on the field; destroy it. Once per turn  during either player's turn  when a card or effect is activated  except ""Lord of the Red"": You can target 1 Spell/Trap Card on the field; destroy it.",8.0,2400.0,2100.0,Dragon,FIRE,Red-Eyes
66078354,Magicore Warrior of the Relics,Effect Monster,effect,"Cannot attack unless you control an ""Adventurer Token"". You can only use each of the following effects of ""Magicore Warrior of the Relics"" once per turn. If you control an ""Adventurer Token"": You can Special Summon this card from your hand. At the end of the Battle Phase  if your monster that mentions ""Adventurer Token"" battled: You can Set 1 Trap that mentions ""Adventurer Token"" directly from your Deck.",4.0,2300.0,1000.0,Warrior,FIRE,Adventurer Token
69522668,Magikey Fiend - Transfurlmine,Synchro Monster,synchro,"1 ""Magikey"" Tuner + 1+ non-Tuner Normal Monsters  This card can make up to 2 attacks on monsters during each Battle Phase. You can only use each of the following effects of ""Magikey Fiend - Transfurlmine"" once per turn. If you control this card that was Synchro Summoned using at least 2 Attributes of monsters: You can Set 1 ""Magikey"" Spell/Trap directly from your Deck to your Spell & Trap Zone. If your opponent Normal or Special Summons a monster(s) with the same Attribute as a monster in your GY (except during the Damage Step): You can destroy that monster(s).",8.0,2800.0,2800.0,Thunder,FIRE,Magikey
95833645,Magma Dragon,Effect Monster,effect,"When this card is Special Summoned: You can target 1 Wyrm-Type monster in your Graveyard  except ""Magma Dragon""; Special Summon it in Defense Position  but its effects are negated. You can only use this effect of ""Magma Dragon"" once per turn. You cannot Special Summon monsters the turn you activate this effect  except Wyrm-Type monsters.",4.0,1600.0,1200.0,Wyrm,FIRE,
101203025,Magmacho Dragon,Effect Monster,effect,"You can banish up to 3 FIRE monsters from your GY; this card gains 400 ATK for each  until the end of this turn. If a face-up FIRE monster(s) you control is destroyed by card effect while this card is in your GY: You can Special Summon this card (but banish it when it leaves the field)  then draw 1 card. You can only use each effect of ""Magmacho Dragon"" once per turn.",8.0,1800.0,2200.0,Pyro,FIRE,
36750412,Magna Drago,Tuner Monster,effect,If this card inflicts battle damage to your opponent: It gains 200 ATK.,2.0,1400.0,600.0,Dragon,FIRE,
38369349,Manga Ryu-Ran,Toon Monster,effect,"(This card is always treated as a ""Toon"" card.) Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by Tributing 2 monsters  while you control ""Toon World"". Cannot attack the turn it is Special Summoned. You must pay 500 LP to declare an attack with this monster. If ""Toon World"" on the field is destroyed  destroy this card. Can attack your opponent directly  unless they control a Toon monster  in which case this card must target a Toon monster for its attacks.",7.0,2200.0,2600.0,Dragon,FIRE,Toon
80621253,Mannadium Torrid,Tuner Monster,effect,"If you control ""Visas Starfrost"" or a monster with 1500 ATK/2100 DEF  you can Special Summon this card (from your hand). You can only Special Summon ""Mannadium Torrid"" once per turn this way. If this card is destroyed by battle or card effect: You can Special Summon 1 ""Mannadium"" Tuner from your Deck. You can only use this effect of ""Mannadium Torrid"" once per turn.",2.0,0.0,1500.0,Fairy,FIRE,Mannadium
77121851,Manticore of Darkness,Effect Monster,effect,During the End Phase of the turn this card was sent to the Graveyard: You can send to the Graveyard 1 Beast  Beast-Warrior  or Winged Beast-Type monster from your hand or your side of the field; Special Summon this card from your Graveyard.,6.0,2300.0,1000.0,Beast-Warrior,FIRE,
64538914,Manticore of Smashing,Effect Monster,effect,"During your Main Phase: You can add 1 ""Fissure"" or 1 ""Smashing Ground"" from your Deck to your hand. If this card is in your GY: You can banish 1 ""Fissure"" or 1 ""Smashing Ground"" from your hand or GY; Special Summon this card. You can only use each effect of ""Manticore of Smashing"" once per turn.",6.0,2300.0,1000.0,Beast-Warrior,FIRE,
78540593,"Marina, Princess of Sunflowers",Effect Monster,effect,If exactly 1 other Plant-Type monster you control (and no other cards) is destroyed by battle or by card effect and sent to the Graveyard: You can target 1 card your opponent controls; destroy that target. This card must be face-up on the field to activate and to resolve this effect.,8.0,2800.0,1600.0,Plant,FIRE,
39191307,Masked Dragon,Effect Monster,effect,When this card is destroyed by battle and sent to the Graveyard: You can Special Summon 1 Dragon-Type monster with 1500 or less ATK from your Deck.,3.0,1400.0,1100.0,Dragon,FIRE,
58147549,Masked HERO Goka,Fusion Monster,fusion,"Must be Special Summoned with ""Mask Change"". Gains 100 ATK for each ""HERO"" monster in your GY.",6.0,2200.0,1800.0,Warrior,FIRE,Masked HERO
25727454,Master Craftsman Gamil,Effect Monster,effect,During the Damage Step  when a face-up monster you control battles (Quick Effect): You can send this card from your hand to the GY; that monster gains 300 ATK until the end of this turn.,2.0,200.0,200.0,Pyro,FIRE,
34160055,Master of the Flaming Dragonswords,Effect Monster,effect,"When a monster is Normal Summoned to your side of the field  except ""Master of the Flaming Dragonswords"": You can increase that monster's Level by 1  and this card gains 300 ATK until the End Phase.",4.0,1800.0,1200.0,Warrior,FIRE,
80965043,Mathmech Addition,Effect Monster,effect,"You can target 1 face-up monster on the field; you cannot Special Summon monsters from the Extra Deck for the rest of this turn  except Cyberse monsters  also Special Summon this card from your hand (but it cannot attack this turn)  and if you do  the targeted monster gains 1000 ATK until the end of this turn. You can only use this effect of ""Mathmech Addition"" once per turn.",4.0,1000.0,1000.0,Cyberse,FIRE,Mathmech
16360142,Mathmech Subtraction,Effect Monster,effect,"You can target 1 face-up monster on the field; you cannot Special Summon monsters from the Extra Deck for the rest of this turn  except Cyberse monsters  also Special Summon this card from your hand (but it cannot attack this turn)  and if you do  the targeted monster loses 1000 ATK until the end of this turn. You can only use this effect of ""Mathmech Subtraction"" once per turn.",4.0,1000.0,1000.0,Cyberse,FIRE,Mathmech
83035296,Megistric Maginician,Effect Monster,effect,"Each time a Spell Card is activated  place 1 Spell Counter on this card when that Spell resolves. During the End Phase: You can remove 3 Spell Counters from this card  then target 1 of your banished Spells; add 1 card with the target's name from your Deck to your hand. You can only use this effect of ""Megistric Maginician"" once per turn.",1.0,0.0,2000.0,Spellcaster,FIRE,
74530899,"Metaion, the Timelord",Effect Monster,effect,Cannot be Special Summoned from the Deck. If you control no monsters  you can Normal Summon this card without Tributing. Cannot be destroyed by battle or card effects. You take no battle damage from attacks involving this Attack Position card. At the end of the Battle Phase  if this card battled: Return as many monsters on the field as possible to the hand (other than this card)  and if you do  inflict 300 damage to your opponent for each card returned. Once per turn  during your Standby Phase: Shuffle this card into the Deck.,10.0,0.0,0.0,Fairy,FIRE,Timelord
81612598,Metalfoes Adamante,Fusion Monster,fusion,"1 ""Metalfoes"" monster + 1 monster with 2500 or less ATK",5.0,2500.0,2500.0,Psychic,FIRE,Metalfoes
54401832,Metalfoes Crimsonite,Fusion Monster,fusion,"1 ""Metalfoes"" monster + 2 monsters with 3000 or less ATK",9.0,3000.0,3000.0,Psychic,FIRE,Metalfoes
33256280,Metalfoes Goldriver,Pendulum Normal Monster,normal_pendulum,"[ Pendulum Effect ]  Once per turn: You can target 1 other face-up card you control; destroy it  and if you do  Set 1 ""Metalfoes"" Spell/Trap directly from your Deck. [ Monster Effect ]  ''That gleaming  golden buggy breaks bad guys good. What wonderful wheels! (With a bumbling buffoon....)''",4.0,1900.0,500.0,Psychic,FIRE,Metalfoes
4688231,Metalfoes Mithrilium,Fusion Monster,fusion,"1 ""Metalfoes"" monster + 1 Pendulum Monster  You can target 2 ""Metalfoes"" cards in your GY and 1 card on the field; shuffle the targets from your GY into the Deck  and if you do  return the target on the field to the hand. You can only use this effect of ""Metalfoes Mithrilium"" once per turn. If this card is sent from the field to the GY: You can Special Summon 1 ""Metalfoes"" Pendulum Monster from your GY or face-up Extra Deck.",6.0,2600.0,1000.0,Psychic,FIRE,Metalfoes
28016193,Metalfoes Orichalc,Fusion Monster,fusion,"2 ""Metalfoes"" monsters If a ""Metalfoes"" monster you control attacks a Defense Position monster  inflict double piercing battle damage to your opponent. If this card is sent from the field to the Graveyard: You can target 1 card on the field; destroy it.",8.0,2800.0,2200.0,Psychic,FIRE,Metalfoes
7868571,Metalfoes Silverd,Pendulum Normal Monster,normal_pendulum,"[ Pendulum Effect ]  Once per turn: You can target 1 other face-up card you control; destroy it  and if you do  Set 1 ""Metalfoes"" Spell/Trap directly from your Deck. [ Monster Effect ]  ''Sizzling soldier on a silver sublight speedjet. Can't track her  can't see her  can't escape that lightspeed laser.''",3.0,1700.0,100.0,Psychic,FIRE,Metalfoes
60473572,Metalfoes Steelen,Pendulum Normal Monster,normal_pendulum,"[ Pendulum Effect ]  Once per turn: You can target 1 other face-up card you control; destroy it  and if you do  Set 1 ""Metalfoes"" Spell/Trap directly from your Deck. [ Monster Effect ]  ''Cool iron bodies meet burning metal machines and man/machine combine. Burn up the soul - Metalfoes Fusion!!''",2.0,0.0,2100.0,Psychic,FIRE,Metalfoes
56518311,Metalfoes Vanisher,Pendulum Effect Monster,effect_pendulum,"[ Pendulum Effect ]  If a monster(s) you control is destroyed by card effect (except during the Damage Step): You can add 1 ""Metalfoes"" card from your GY to your hand  except ""Metalfoes Vanisher"". You can only use this effect of ""Metalfoes Vanisher"" once per turn. [ Monster Effect ]  While this card is in your hand: You can target 2 face-up cards you control  including a ""Metalfoes"" card; destroy them  and if you do  Special Summon this card from your hand. If this card is Special Summoned by the effect of a ""Metalfoes"" card: You can target 1 monster your opponent controls or in their GY; banish it. You can only use each monster effect of ""Metalfoes Vanisher"" once per turn.",9.0,2900.0,1900.0,Psychic,FIRE,Metalfoes
69351984,Metalfoes Volflame,Pendulum Normal Monster,normal_pendulum,"[ Pendulum Effect ]  Once per turn: You can target 1 other face-up card you control; destroy it  and if you do  Set 1 ""Metalfoes"" Spell/Trap directly from your Deck. [ Monster Effect ]  ''Roasting red rockets boost its blazing  bright-blast burners to liquified lava levels. Vanquisher of the Vanisher!''",7.0,2400.0,2000.0,Psychic,FIRE,Metalfoes
90660762,Meteor Black Dragon,Fusion Monster,fusion,"""Red-Eyes Black Dragon"" + ""Meteor Dragon""",8.0,3500.0,2000.0,Dragon,FIRE,Red-Eyes
7733560,"Michion, the Timelord",Effect Monster,effect,Cannot be Special Summoned from the Deck. If you control no monsters  you can Normal Summon this card without Tributing. Cannot be destroyed by battle or card effects. You take no battle damage from attacks involving this card. At the end of the Battle Phase  if this card battled: Halve your opponent's LP. Once per turn  during your Standby Phase: Shuffle this card into the Deck.,10.0,0.0,0.0,Fairy,FIRE,Timelord
47558785,Mild Turkey,Pendulum Normal Monster,normal_pendulum,[ Pendulum Effect ]  Once per turn: You can roll a six-sided die. Until the end of this turn  reduce this card's Pendulum Scale by that number (min. 1). [ Monster Effect ]  ''The taste of victory will bowl you over.'',4.0,1000.0,2000.0,Winged Beast,FIRE,
38572779,Miscellaneousaurus,Effect Monster,effect,"During either player's Main Phase: You can send this card from your hand to the Graveyard; during this Main Phase  Dinosaur-Type monsters you control are unaffected by your opponent's activated effects. You can banish any number of Dinosaur-Type monsters from your Graveyard  including this card; Special Summon 1 Dinosaur-Type monster from your Deck with a Level equal to the total number of monsters banished to activate this effect  but destroy it during the End Phase. You can only use this effect of ""Miscellaneousaurus"" once per turn.",4.0,1800.0,1000.0,Dinosaur,FIRE,
17192817,Molten Behemoth,Normal Monster,normal,A giant born from magma  it attacks with a magma punch.,5.0,1000.0,2200.0,Pyro,FIRE,
4732017,Molten Zombie,Effect Monster,effect,When this card is Special Summoned from the Graveyard: Draw 1 card.,4.0,1600.0,400.0,Pyro,FIRE,
66331855,Morphtronic Datatron,Effect Monster,effect,● While in Attack Position: Once per turn  you can Tribute 1 monster to inflict 600 damage to your opponent. ● While in Defense Position: Once per turn  you can inflict 300 damage to your opponent.,3.0,1200.0,600.0,Pyro,FIRE,Morphtronic
31477025,Mr. Volcano,Normal Monster,normal,This seemingly mild-mannered creature has an extremely volatile temper.,5.0,2100.0,1300.0,Pyro,FIRE,
96637156,Musical Sumo Dice Games,XYZ Monster,xyz,2 Level 6 monsters  At the start of your opponent's Battle Phase: If this card is in the Main Monster Zone  roll a six-sided die and move this card directly to that many (1 to 6) Main Monster Zones clockwise  and if a monster is already in that zone it moves to  attach that monster to this card as material. (Transfer its materials to this card.) If this effect causes this monster's number of materials to exceed 6  you win the Duel. If this card cannot be moved  or the monster in the zone it moves to cannot be attached  send this card to the GY.,6.0,600.0,3000.0,Machine,FIRE,
7574904,Myutant Arsenal,Effect Monster,effect,"Cannot be Special Summoned  except with the effect of a ""Myutant"" card. Your opponent cannot target this card with Trap effects. You can only use each of the following effects of ""Myutant Arsenal"" once per turn. When your opponent activates a monster effect (Quick Effect): You can banish 1 card from your hand or field  then target 1 monster on the field; banish it. If this card in its owner's possession is destroyed by an opponent's card: You can target 1 of your banished ""Myutant"" Spells; add it to your hand.",8.0,3000.0,1000.0,Machine,FIRE,Myutant
2881864,"Naglfar, Generaider Boss of Fire",Effect Monster,effect,"You can only control 1 ""Naglfar  Generaider Boss of Fire"". If a card(s) you control would be destroyed by battle or card effect  you can destroy 1 ""Generaider"" monster or 1 Beast-Warrior monster you control instead. You can only use this effect of ""Naglfar  Generaider Boss of Fire"" once per turn.",9.0,3100.0,200.0,Beast-Warrior,FIRE,Generaider
19211362,Nemeses Flag,Effect Monster,effect,"You can target 1 of your banished monsters  except ""Nemeses Flag""; Special Summon this card from your hand  and if you do  shuffle that target into the Deck. During your Main Phase: You can add 1 ""Nemeses"" monster from your Deck to your hand  except ""Nemeses Flag"". You can only use each effect of ""Nemeses Flag"" once per turn.",2.0,1100.0,200.0,Pyro,FIRE,Nemeses
65156847,Neo Flamvell Garuda,Effect Monster,effect,"During your End Phase  if you control another face-up ""Flamvell"" monster  select 1 card in your opponent's Graveyard and remove it from play.",3.0,1200.0,1800.0,Pyro,FIRE,Flamvell
2377034,Neo Flamvell Hedgehog,Tuner Monster,effect,"If this card is destroyed by battle  select 1 card in your opponent's Graveyard and remove it from play. If this card on the field is destroyed by a card effect  select 1 FIRE monster with 200 or less DEF in your Graveyard  except ""Neo Flamvell Hedgehog""  and add it to your hand.",3.0,800.0,200.0,Pyro,FIRE,Flamvell
816427,Neo Flamvell Lady,Effect Monster,effect,"(Quick Effect): You can send 1 FIRE monster from your hand to the GY  then target 1 card in your opponent's GY; banish that card. If a card is banished from your opponent's GY  while you control this monster (except during the Damage Step): You can send 1 FIRE monster with 200 or less DEF from your Deck to the GY  except ""Neo Flamvell Lady"". You can only use each effect of ""Neo Flamvell Lady"" once per turn.",4.0,1600.0,200.0,Pyro,FIRE,Flamvell
66378485,Neo Flamvell Origin,Tuner Monster,effect,"If you control a face-up ""Flamvell"" monster  except ""Neo Flamvell Origin""  and your opponent has 3 or less cards in their Graveyard  you can Special Summon this card from your hand.",2.0,500.0,200.0,Pyro,FIRE,Flamvell
91554542,Neo Flamvell Sabre,Effect Monster,effect,While your opponent has 4 or less cards in their Graveyard  this card gains 600 ATK. While your opponent has 8 or more cards in their Graveyard  this card loses 300 ATK.,4.0,1500.0,200.0,Pyro,FIRE,Flamvell
39761138,Neo Flamvell Shaman,Effect Monster,effect,"If this card destroys an opponent's monster by battle while you have 3 or more ""Flamvell"" monsters in your Graveyard  select 1 card in your opponent's Graveyard and remove it from play. If your opponent does not have any Spell Cards in their Graveyard when this effect activates  inflict 500 damage to your opponent.",3.0,1700.0,200.0,Pyro,FIRE,Flamvell
89621922,Neo-Spacian Flare Scarab,Effect Monster,effect,Gains 400 ATK for each Spell/Trap your opponent controls.,3.0,500.0,500.0,Insect,FIRE,Neo-Spacian
87054946,"Nephthys, the Sacred Flame",Link Monster,link,"2+ monsters  including a Ritual Monster  While this card is in the Extra Monster Zone  monsters your opponent controls cannot target ""Nephthys"" monsters in the Main Monster Zones for attacks. This card gains effects based on the number of Ritual Monsters used for its Link Summon.  ● 1+: Cannot be destroyed by battle.  ● 2+: Cannot be destroyed by card effects  also it gains 1200 ATK.  ● 3: Neither player can target this card with card effects  also it gains another 1200 ATK.",,2400.0,,Winged Beast,FIRE,Nephthys
50669347,"Nephthys, the Sacred Preserver",Link Monster,link,"2 ""Nephthys"" monsters  You can only use the following effect of ""Nephthys  the Sacred Preserver"" once per turn. During your Main Phase  if this card was Link Summoned: You can activate 1 of these effects;  ● Add 1 Level 8 Winged Beast monster from your Deck to your hand  then you can add 1 Ritual Spell from your GY to your hand.  ● Destroy 1 ""Nephthys"" monster this card points to  and Special Summon 1 ""Nephthys"" monster with a different original name from your GY  but negate its effects.",,1200.0,,Winged Beast,FIRE,Nephthys
27198001,Nine-Tailed Fox,Effect Monster,effect,"If this card is in your hand or GY: You can Tribute 2 monsters; Special Summon this card. You can only use this effect of ""Nine-Tailed Fox"" once per turn. If this card that was Special Summoned from the GY attacks a Defense Position monster  inflict piercing battle damage. If this card is destroyed by battle or card effect and sent to the GY: You can Special Summon 2 ""Fox Tokens"" (Zombie/FIRE/Level 2/ATK 500/DEF 500).",6.0,2200.0,2000.0,Zombie,FIRE,
96182448,Nitro Synchron,Tuner Monster,effect,"If this card is sent to the Graveyard for the Synchro Summon of a ""Nitro"" Synchro Monster: Draw 1 card.",2.0,300.0,100.0,Machine,FIRE,Synchron
18013090,Nitro Warrior,Synchro Monster,synchro,"""Nitro Synchron"" + 1 or more non-Tuner monsters Once during each of your turns  if you activate a Spell Card  this card gains 1000 ATK during the next attack this turn involving this card  during damage calculation only. If this attacking card destroys an opponent's monster by battle  after damage calculation: You can target 1 face-up Defense Position monster your opponent controls; change that target to Attack Position  then this card can make a second attack in a row  on that monster.",7.0,2800.0,1800.0,Warrior,FIRE,
88935103,Nobledragon Magician,Pendulum Tuner Effect Monster,effect_pendulum,"[ Pendulum Effect ]  Unless you have a ""Magician"" card in your other Pendulum Zone  destroy this card. [ Monster Effect ]  Cannot be used as Synchro Material  except for the Synchro Summon of a Dragon Synchro Monster. If this card is used as Synchro Material  unless all other Synchro Materials are ""Odd-Eyes"" monsters  place this card on the bottom of the Deck. If this card is in your hand or GY: You can target 1 Level 7 or higher ""Odd-Eyes"" monster you control; reduce its Level by 3  and if you do  Special Summon this card.",3.0,700.0,1400.0,Spellcaster,FIRE,Magician
51616747,Nubian Guard,Effect Monster,effect,If this card inflicts Battle Damage to your opponent's Life Points  you can return 1 Continuous Spell Card from your Graveyard to the top of your Deck.,2.0,500.0,500.0,Warrior,FIRE,
59627393,Number 105: Battlin' Boxer Star Cestus,XYZ Monster,xyz,"3 Level 4 monsters During either player's Battle Step  if a ""Battlin' Boxer"" monster you control battles an opponent's monster: You can detach 1 Xyz Material from this card; negate the effects of the opponent's monster until the end of the turn  that monster you control cannot be destroyed by that battle  also your opponent takes any battle damage you would have taken from that battle.",4.0,2500.0,1600.0,Warrior,FIRE,Battlin' Boxer
53701457,Number 28: Titanic Moth,XYZ Monster,xyz,2 Level 7 monsters  If you control no other monsters  this card can attack directly  but when it does so using this effect  the battle damage inflicted to your opponent is halved. When this card inflicts battle damage to your opponent: You can detach 1 Xyz Material from this card; inflict 500 damage to your opponent for each card in their hand.,7.0,2400.0,2200.0,Insect,FIRE,
53244294,Number 57: Tri-Head Dust Dragon,XYZ Monster,xyz,3 Level 4 monsters When this card is Special Summoned: You can target 1 monster your opponent controls; this card gains ATK equal to that monster's current ATK. If your opponent controls more cards than you do: You can detach 1 Xyz Material from this card  then choose 1 unused Main Monster Zone or Spell & Trap Zone; while this card is face-up on the field  that zone cannot be used.,4.0,100.0,2600.0,Dragon,FIRE,
93108839,Number 58: Burner Visor,XYZ Monster,xyz,2 Level 4 monsters Once per turn  you can either: Target 1 face-up Xyz Monster you control; equip this card to that target  OR: Unequip this card and Special Summon it in Attack Position. The equipped monster can attack your opponent directly. When the equipped monster inflicts battle damage to your opponent: You can discard 1 card; inflict 500 damage to your opponent.,4.0,1000.0,1000.0,Pyro,FIRE,
82697249,Number 59: Crooked Cook,XYZ Monster,xyz,2 Level 4 monsters While you control no other cards on the field  this card is unaffected by other cards' effects. Once per turn  during either player's turn: You can detach 1 Xyz Material from this card; destroy as many other cards you control as possible  then this card gains 300 ATK until the end of this turn for each monster destroyed by this effect and sent to the Graveyard.,4.0,2300.0,200.0,Warrior,FIRE,
66011101,Number 60: Dugares the Timeless,XYZ Monster,xyz,"2 Level 4 monsters  You can detach 2 materials from this card  then activate 1 of the following effects;  ● Skip your next Draw Phase  also draw 2 cards  then discard 1 card.  ● Skip your next Main Phase 1  also Special Summon 1 monster from your GY in Defense Position.  ● Skip the Battle Phase of your next turn  also double the ATK of 1 monster you control until the end of this turn.  You can only use this effect of ""Number 60: Dugares the Timeless"" once per turn.",4.0,1200.0,1200.0,Fiend,FIRE,
29669359,Number 61: Volcasaurus,XYZ Monster,xyz,2 Level 5 monsters Once per turn: You can detach 1 Xyz Material from this card  then target 1 face-up monster your opponent controls; destroy that opponent's monster  and if you do  inflict damage to your opponent equal to the destroyed monster's original ATK. This card cannot attack your opponent directly during the turn you activate this effect.,5.0,2500.0,1000.0,Dinosaur,FIRE,
71921856,Number 79: Battlin' Boxer Nova Kaiser,XYZ Monster,xyz,"2 Level 4 monsters Once per turn: You can attach 1 ""Battlin' Boxer"" monster from your hand or Graveyard to this card as an Xyz Material. This card gains 100 ATK for each Xyz Material attached to it. When this card you control is destroyed by your opponent's card (by battle or card effect) and sent to your Graveyard: You can target Level 4 or lower ""Battlin' Boxer"" monsters in your Graveyard  up to the number of Xyz Materials this card had on the field; Special Summon those targets.",4.0,2300.0,1600.0,Warrior,FIRE,Battlin' Boxer
