id,name,type,frameType,description,level,atk,def,race,attribute,archetype
84521924,GranSolfachord Coolia,Link Monster,link,"2+ monsters  including a Pendulum Monster  Gains 100 ATK for each face-up Pendulum Monster in your Extra Deck. The activated effects of Pendulum Monsters this card points to cannot be negated. Once per turn  when your opponent activates a card or effect (Quick Effect): You can Special Summon 1 ""Solfachord"" card with an odd Pendulum Scale from your Pendulum Zone to your zone this card points to  and if you do  negate the activation  then you can add 1 ""Solfachord"" Pendulum Monster with an even Pendulum Scale from your Deck to your face-up Extra Deck.",,2700.0,,Fairy,LIGHT,GranSolfachord
37972500,GranSolfachord Musecia,Link Monster,link,"2 Pendulum Monsters  During your Main Phase: You can add 1 Pendulum Monster from your hand to the Extra Deck face-up  and 1 face-up Pendulum Monster from your Extra Deck to the hand  as long as one of them has an even Pendulum Scale  and the other has an odd Pendulum Scale. When you Pendulum Summon a ""Solfachord"" monster(s): You can target 1 of them; add 1 ""Solfachord"" Pendulum Monster from your Deck to your hand  whose Level equals the Pendulum Scale of that monster. You can only activate each effect of ""GranSolfachord Musecia"" once per turn.",,1900.0,,Fairy,LIGHT,Solfachord
69868556,Great Dragon Token,Token,token,"This card can be used as a ""Dragon Lord Token"".    *If used for another Token  apply that Token's Type/Attribute/Level/ATK/DEF.",1.0,0.0,0.0,Dragon,LIGHT,
13090893,Grid Sweeper,Effect Monster,effect,"If a face-up Field Spell is in any Field Zone: You can Special Summon this card from your hand. You can banish this card in your GY and 1 Link Monster you control; destroy 1 card your opponent controls. You can only use each effect of ""Grid Sweeper"" once per turn.",4.0,100.0,2000.0,Cyberse,LIGHT,
68007326,Guardian Angel Joan,Effect Monster,effect,When this card destroys a monster by battle and sends it to the Graveyard: Gain Life Points equal to the original ATK of that destroyed monster in the Graveyard.,7.0,2800.0,2000.0,Fairy,LIGHT,Fairy
33460840,Guardian of Felgrand,Effect Monster,effect,If this card is Normal or Special Summoned: You can equip 1 Level 7 or 8 Dragon-Type monster from your hand or Graveyard to this card. This card gains ATK and DEF equal to half the ATK and DEF of the monster equipped to it by this effect. You can Tribute 1 monster and this card  then target 1 Level 7 or 8 Dragon-Type monster in your Graveyard; Special Summon it.,4.0,500.0,500.0,Warrior,LIGHT,Guardian
71799173,Guardian of Order,Effect Monster,effect,"If you control 2 or more LIGHT monsters  you can Special Summon this card (from your hand). You can only control 1 ""Guardian of Order"".",8.0,2500.0,1200.0,Warrior,LIGHT,Guardian
47879985,Guardian of the Throne Room,Normal Monster,normal,A robot guard built to protect throne rooms  it is armed with homing missiles.,4.0,1650.0,1600.0,Machine,LIGHT,Guardian
46037213,Guardian Tryce,Effect Monster,effect,"Cannot be Summoned unless you control a face-up ""Twin Swords of Flashing Light - Tryce"". When this card is destroyed and sent to the Graveyard: Special Summon the monster from the Graveyard that was used for its Tribute Summon.",5.0,1900.0,1700.0,Thunder,LIGHT,Guardian
98301564,Guiding Ariadne,Pendulum Effect Monster,effect_pendulum,[ Pendulum Effect ]  Apply these effects.  ● You do not pay LP to activate Counter Trap Cards.  ● You do not discard to activate Counter Trap Cards. [ Monster Effect ]  If this card is destroyed by battle or card effect: You can reveal 3 Counter Traps from your Deck  your opponent chooses 1 for you to add to your hand  and you shuffle the rest back into your Deck.,4.0,1700.0,800.0,Fairy,LIGHT,Counter Fairy
69865139,Guiding Light,Effect Monster,effect,When this card is Normal Summoned: You can target 1 Level 1 LIGHT monster in your GY; Special Summon that target.,1.0,0.0,0.0,Fairy,LIGHT,
45883110,"Guiding Quem, the Virtuous",Tuner Monster,effect,"(This card is always treated as a ""Dogmatika"" and ""Despia"" card.)  If this card is Normal or Special Summoned: You can send 1 ""Fallen of Albaz"" or 1 card that mentions it from your Deck to the GY. If a card(s) leaves the Extra Deck (except during the Damage Step): You can target 1 ""Fallen of Albaz""  or 1 monster that mentions it  in your GY  except ""Guiding Quem  the Virtuous""; Special Summon it. You can only use each effect of ""Guiding Quem  the Virtuous"" once per turn.",4.0,1500.0,1500.0,Spellcaster,LIGHT,Despia
41788781,Guldfaxe of the Nordic Beasts,Tuner Monster,effect,If your opponent controls a Synchro Monster and you control no monsters  you can Special Summon this card (from your hand).,4.0,1600.0,1000.0,Beast,LIGHT,Nordic
90207654,Gullveig of the Nordic Ascendant,Link Monster,link,"1 Level 5 or lower ""Nordic"" monster  If this card is Link Summoned: You can banish up to 3 cards from your hand and/or field  and if you do  Special Summon that many ""Nordic"" monsters from your Deck in Defense Position  also  for the rest of this turn  you cannot Special Summon monsters  except ""Aesir"" monsters  nor Normal Summon/Set any monsters. You can only use this effect of ""Gullveig of the Nordic Ascendant"" once per turn. While this card points to an ""Aesir"" monster  your opponent cannot target that monster with card effects  also monsters your opponent controls cannot target this card for attacks.",,800.0,,Fairy,LIGHT,Nordic
19748583,"Gwenhwyfar, Queen of Noble Arms",Effect Monster,effect,"You can target 1 ""Noble Knight"" monster you control; equip this card from your hand or Graveyard to that target. You can only use this effect of ""Gwenhwyfar  Queen of Noble Arms"" once per turn. The equipped monster gains 300 ATK. Apply the appropriate effect  depending on the Attribute of the equipped monster. ● LIGHT: If the equipped monster would be destroyed by a card effect  you can destroy this card instead. ● DARK: If the equipped monster battles an opponent's monster  at the start of the Damage Step: You can destroy that monster  then destroy this card.",2.0,300.0,300.0,Spellcaster,LIGHT,Noble Knight
31122090,Gyakutenno Megami,Normal Monster,normal,This fairy uses her mystical power to protect the weak and provide spiritual support.,6.0,1800.0,2000.0,Fairy,LIGHT,
32491822,"Hamon, Lord of Striking Thunder",Effect Monster,effect,Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by sending 3 face-up Continuous Spell Cards you control to the Graveyard  and cannot be Special Summoned by other ways. If this card destroys an opponent's monster by battle and sends it to the Graveyard: Inflict 1000 damage to your opponent. While this card is in face-up Defense Position  monsters your opponent controls cannot target monsters for attacks  except this one.,10.0,4000.0,4000.0,Thunder,LIGHT,Sacred Beast
20450925,Hanewata,Tuner Monster,effect,(Quick Effect): You can discard this card; you take no effect damage this turn.,1.0,200.0,300.0,Fairy,LIGHT,
99030164,Happy Lover,Normal Monster,normal,Enemies become overjoyed when struck by the Heart Ray emitted from the forehead of this tiny cherub.,2.0,800.0,500.0,Fairy,LIGHT,
85399281,Harvest Angel of Wisdom,Effect Monster,effect,When this card is destroyed by battle and sent to the GY: You can target 1 Counter Trap in your GY; add it to your hand.,4.0,1800.0,1000.0,Fairy,LIGHT,Fairy
31281980,Healing Wave Generator,Effect Monster,effect,Once per turn  you can select another face-up monster you control to gain Life Points equal to that monster's Level x 100.,4.0,800.0,1600.0,Machine,LIGHT,
39890958,Heavy Mech Support Armor,Union Effect Monster,effect,If this card is Normal Summoned: You can target 1 Union monster in your GY; Special Summon it. Once per turn  you can either: Target 1 Machine monster you control; equip this card to that target  OR: Unequip this card and Special Summon it. Your opponent cannot target a monster equipped with this card with card effects  also if the equipped monster would be destroyed by battle or card effect  destroy this card instead.,3.0,500.0,500.0,Machine,LIGHT,
74968065,Hecatrice,Effect Monster,effect,"You can discard this card to the GY; add 1 ""Valhalla  Hall of the Fallen"" from your Deck to your hand.",4.0,1500.0,1100.0,Fairy,LIGHT,
54493213,Helios - The Primordial Sun,Effect Monster,effect,This card's ATK and DEF are each equal to the number of removed from play monsters x 100.,4.0,0.0,0.0,Pyro,LIGHT,
80887952,Helios Duo Megistus,Effect Monster,effect,"You can Special Summon this card by Tributing 1 ""Helios - The Primordial Sun"". This card's ATK and DEF are equal to the number of removed from play monsters x 200. If this card is destroyed by battle and sent to the Graveyard  Special Summon it during the End Phase  and it gains 300 ATK and DEF.",6.0,0.0,0.0,Pyro,LIGHT,
17286057,Helios Trice Megistus,Effect Monster,effect,"You can Special Summon this card by Tributing 1 ""Helios Duo Megistus"". This card's ATK and DEF are each equal to the number of removed from play monsters x 300. After this card attacks  it can attack once more if your opponent controls a monster. If this card is destroyed by battle and sent to the Graveyard  Special Summon it during the End Phase and it gains 500 ATK and DEF.",8.0,0.0,0.0,Pyro,LIGHT,
51043053,Heliosphere Dragon,Effect Monster,effect,While your opponent has 4 or less cards in their hand and this card is the only monster you control  your opponent cannot declare an attack. Once per turn  if you control a Level 8 Dragon-Type monster: You can make this card become Level 8 until the end of this turn.,4.0,0.0,1900.0,Dragon,LIGHT,
47025270,Helping Robo for Combat,Effect Monster,effect,If this card destroys an opponent's monster by battle: Draw 1 card  then return 1 card from your hand to the bottom of the Deck.,4.0,1600.0,0.0,Machine,LIGHT,
66337215,Herald of Creation,Effect Monster,effect,Once per turn: You can discard 1 card  then target 1 Level 7 or higher monster in your Graveyard; add that target to your hand.,4.0,1800.0,600.0,Spellcaster,LIGHT,Herald
21074344,Herald of Green Light,Effect Monster,effect,When your opponent activates a Spell Card (Quick Effect): You can send this card and 1 other Fairy monster from your hand to the GY; negate the activation  and if you do  destroy it.,2.0,300.0,500.0,Fairy,LIGHT,Herald
46935289,Herald of Mirage Lights,Link Monster,link,"2 monsters with the same Type and Attribute  except Tokens  When a Spell/Trap Card or effect is activated (Quick Effect): You can send 1 Fairy monster from your hand to the GY; negate the activation  and if you do  destroy it. If this card in your possession is sent to your GY by an opponent's card: You can add up to 2 Ritual Monsters and/or Ritual Spells with different names from your GY to your hand. You can only use each effect of ""Herald of Mirage Lights"" once per turn.",,600.0,,Fairy,LIGHT,Herald
17266660,Herald of Orange Light,Tuner Monster,effect,When your opponent activates a monster effect (Quick Effect): You can send this card and 1 other Fairy monster from your hand to the GY; negate the activation  and if you do  destroy it.,2.0,300.0,500.0,Fairy,LIGHT,Herald
44665365,Herald of Perfection,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Dawn of the Herald"". During either player's turn  when your opponent activates a Spell Card  Trap Card  or monster effect: You can send 1 Fairy-Type monster from your hand to the Graveyard; negate the activation  and if you do  destroy it.",6.0,1800.0,2800.0,Fairy,LIGHT,Herald
1249315,Herald of Pure Light,XYZ Monster,xyz,"2 Level 2 monsters You can detach 1 Xyz Material from this card  then target 1 monster in your Graveyard; add it to your hand  then shuffle 1 card from your hand into the Deck. You can only use the effect of ""Herald of Pure Light"" once per turn.",2.0,600.0,1000.0,Fairy,LIGHT,Herald
94689635,Herald of Purple Light,Effect Monster,effect,When your opponent activates a Trap Card (Quick Effect): You can send this card and 1 other Fairy monster from your hand to the GY; negate the activation  and if you do  destroy it.,2.0,300.0,500.0,Fairy,LIGHT,Herald
79606837,Herald of the Arc Light,Synchro Monster,synchro,1 Tuner + 1+ non-Tuner monsters  Any monster sent from the hand or Main Deck to the GY is banished instead. When a Spell/Trap Card  or monster effect  is activated (Quick Effect): You can Tribute this card; negate the activation  and if you do  destroy that card. If this card is sent to the GY: You can add 1 Ritual Monster or 1 Ritual Spell from your Deck to your hand.,4.0,600.0,1000.0,Fairy,LIGHT,Herald
48546368,Herald of Ultimateness,Ritual Effect Monster,ritual,"You can Ritual Summon this card with ""Oracle of the Herald"". Must be Ritual Summoned  and cannot be Special Summoned by other ways. During either player's turn  when your opponent would Special Summon a monster(s)  OR activates a Spell Card  Trap Card  or monster effect: You can send 1 Fairy-Type monster from your hand to the Graveyard; negate the Special Summon or activation  and if you do  destroy that card.",12.0,2000.0,3000.0,Fairy,LIGHT,Herald
45705025,Heraldic Beast Unicorn,Effect Monster,effect,"You can banish this card from your Graveyard to target 1 Psychic-Type Xyz Monster in your Graveyard; Special Summon it. Its effects are negated. You can only use the effect of ""Heraldic Beast Unicorn"" once per turn.",4.0,1100.0,1600.0,Beast,LIGHT,Heraldic
97453744,Heroic Champion - Claivesolish,XYZ Monster,xyz,"2 Level 4 Warrior monsters  Your opponent cannot target monsters for attacks  except this one. You can only use each of the following effects of ""Heroic Champion - Claivesolish"" once per turn. You can pay LP so that you only have 500 left; at the start of the Battle Phase this turn  double the ATK of 1 monster you control. When an attack is declared involving your opponent's monster: You can detach 1 material from this card  then target 1 face-up monster your opponent controls; this card gains ATK equal to that monster's ATK until the end of this turn.",4.0,2500.0,2000.0,Warrior,LIGHT,Heroic
60645181,Heroic Champion - Excalibur,XYZ Monster,xyz,2 Level 4 Warrior-Type monsters Once per turn: You can detach 2 Xyz Materials from this card; this card's ATK becomes double its original ATK until your opponent's next End Phase.,4.0,2000.0,2000.0,Warrior,LIGHT,Heroic
27337596,Hieratic Dragon King of Atum,XYZ Monster,xyz,2 Level 6 Dragon monsters  Once per turn: You can detach 1 material from this card; Special Summon 1 Dragon monster from your Deck  but make its ATK/DEF 0. This card cannot attack during the turn you activate this effect.,6.0,2400.0,2100.0,Dragon,LIGHT,Hieratic
30794966,Hieratic Dragon of Asar,Effect Monster,effect,"You can Special Summon this card (from your hand) by banishing 1 LIGHT Dragon-Type monster and 1 Dragon-Type Normal Monster from your Graveyard. If this face-up card on the field would be destroyed  you can Tribute 1 face-up ""Hieratic"" monster instead  except this card.",7.0,2600.0,700.0,Dragon,LIGHT,Hieratic
4022819,Hieratic Dragon of Eset,Effect Monster,effect,"You can Normal Summon this card without Tributing  but its original ATK becomes 1000. Once per turn: You can target 1 face-up Dragon-Type Normal Monster on the field; the Levels of all face-up ""Hieratic"" monsters currently on the field become the Level of that monster  until the End Phase. When this card is Tributed: Special Summon 1 Dragon-Type Normal Monster from your hand  Deck  or Graveyard  and make its ATK and DEF 0.",5.0,1900.0,1200.0,Dragon,LIGHT,Hieratic
78033100,Hieratic Dragon of Gebeb,Effect Monster,effect,"When this card destroys an opponent's monster by battle and sends it to the Graveyard: Special Summon 1 Dragon-Type Normal Monster from your hand  Deck  or Graveyard  and make its ATK and DEF 0. When this card is Tributed: Special Summon 1 ""Hieratic"" Normal Monster from your hand  Deck or Graveyard.",4.0,1800.0,400.0,Dragon,LIGHT,Hieratic
31516413,Hieratic Dragon of Nebthet,Effect Monster,effect,"You can Special Summon this card (from your hand) by Tributing 1 ""Hieratic"" monster. Once per turn: You can Tribute 1 ""Hieratic"" monster  except this card  from your hand or your side of the field  to target 1 monster your opponent controls; destroy that target. When this card is Tributed: Special Summon 1 Dragon-Type Normal Monster from your hand  Deck  or Graveyard  and make its ATK and DEF 0.",5.0,2000.0,1600.0,Dragon,LIGHT,Hieratic
41639001,Hieratic Dragon of Nuit,Effect Monster,effect,Once per turn  during either player's turn  when this face-up card on the field is targeted by a Spell Card  Trap Card  or card effect: Special Summon 1 Dragon-Type Normal Monster from your hand  Deck  or Graveyard  and make its ATK and DEF 0.,4.0,1700.0,900.0,Dragon,LIGHT,Hieratic
3300267,Hieratic Dragon of Su,Effect Monster,effect,"You can Special Summon this card (from your hand) by Tributing 1 ""Hieratic"" monster. Once per turn: You can Tribute 1 ""Hieratic"" monster  except this card  from your hand or your side of the field  to target 1 Spell/Trap Card your opponent controls; destroy that target. When this card is Tributed: Special Summon 1 Dragon-Type Normal Monster from your hand  Deck  or Graveyard  and make its ATK and DEF 0.",6.0,2200.0,1000.0,Dragon,LIGHT,Hieratic
66789970,Hieratic Dragon of Sutekh,Effect Monster,effect,Cannot be Normal Summoned or Set. Must first be Special Summoned (from your hand) by banishing 3 Dragon-Type Normal Monsters from your Graveyard. Once per turn: You can banish 1 Dragon-Type monster from your Graveyard to target 1 card on the field; destroy that target.,8.0,2800.0,2000.0,Dragon,LIGHT,Hieratic
77901552,Hieratic Dragon of Tefnuit,Effect Monster,effect,If only your opponent controls a monster  you can Special Summon this card (from your hand). This card cannot attack during the turn it is Special Summoned this way. When this card is Tributed: Special Summon 1 Dragon Normal Monster from your hand  Deck  or GY  but make its ATK/DEF 0.,6.0,2100.0,1400.0,Dragon,LIGHT,Hieratic
64514622,Hieratic Seal of the Dragon King,Gemini Monster,effect,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is face-up on the field  you can Normal Summon it to have it become an Effect Monster with this effect. ● You can Tribute this card; Special Summon 1 ""Hieratic"" monster  except ""Hieratic Seal of the Dragon King""  from your hand  Deck or Graveyard  in face-up Defense Position.",6.0,0.0,0.0,Dragon,LIGHT,Hieratic
24361622,Hieratic Seal of the Heavenly Spheres,Link Monster,link,"2 Dragon monsters  Once per opponent's turn  if this card is in the Extra Monster Zone (Quick Effect): You can Tribute 1 monster from your hand or field; return 1 face-up card on the field to the hand. If this card is Tributed: Special Summon 1 Dragon monster from your hand or Deck  but make its ATK/DEF 0. You can only use this effect of ""Hieratic Seal of the Heavenly Spheres"" once per turn.",,0.0,,Dragon,LIGHT,Hieratic
13140300,Hieratic Seal of the Sun Dragon Overlord,Normal Monster,normal,A mysterious engraved Hieratic relic. It was thought to be a simple stone  but it was actually infused with the power of a sun-wielding dragon. Aeons passed  and the power of the relic grew and grew until it finally shone like the sun itself.,8.0,0.0,0.0,Dragon,LIGHT,Hieratic
3292267,Hieratic Sky Dragon Overlord of Heliopolis,XYZ Monster,xyz,2 Level 8 monsters  Once per turn  when your opponent activates a card or effect that targets a card(s) on your field  your GY  and/or your banished card(s) (Quick Effect): You can detach 1 material from this card; negate the activation  and if you do  destroy that card.,8.0,3000.0,2400.0,Dragon,LIGHT,Hieratic
64332231,Hieratic Sun Dragon Overlord of Heliopolis,XYZ Monster,xyz,2 Level 8 monsters Once per turn: You can detach 1 Xyz Material from this card; Tribute any number of monsters from your hand and/or your side of the field (minimum 1)  then destroy an equal number of cards on the field.,8.0,3000.0,2400.0,Dragon,LIGHT,Hieratic
86585274,High Priestess of Prophecy,Effect Monster,effect,"You can reveal 3 ""Spellbook"" Spells in your hand; Special Summon this card from your hand. Once per turn: You can banish 1 ""Spellbook"" Spell from your hand or GY  then target 1 card on the field; destroy that target.",7.0,2500.0,2100.0,Spellcaster,LIGHT,Priestess
7778726,Hip Hoshiningen,Link Monster,link,"2 LIGHT monsters  All LIGHT monsters on the field gain 500 ATK/DEF  also all DARK monsters on the field lose 400 ATK/DEF. If this card is destroyed by battle or card effect: You can target 1 LIGHT monster in your GY; add it to your hand. You can only use this effect of ""Hip Hoshiningen"" once per turn.",,1400.0,,Fairy,LIGHT,
40410110,Homunculus the Alchemic Being,Effect Monster,effect,Once per turn: You can change the Attribute of this card.,4.0,1800.0,1600.0,Plant,LIGHT,
37742478,Honest,Effect Monster,effect,During your Main Phase: You can return this face-up card from the field to the hand. During the Damage Step  when a LIGHT monster you control battles (Quick Effect): You can send this card from your hand to the GY; that monster gains ATK equal to the ATK of the opponent's monster it is battling  until the end of this turn.,4.0,1100.0,1900.0,Fairy,LIGHT,
34472920,Honeybot,Link Monster,link,2 Cyberse monsters  Neither player can target monsters this card points to with card effects  and those monsters cannot be destroyed by battle.,,1900.0,,Cyberse,LIGHT,
67629977,Hoshiningen,Effect Monster,effect,All LIGHT monsters on the field gain 500 ATK  also all DARK monsters on the field lose 400 ATK.,2.0,500.0,700.0,Fairy,LIGHT,
43530283,Hourglass of Courage,Effect Monster,effect,If this card is Normal or Flip Summoned  its original ATK and DEF are halved until the End Phase of your next turn. After that  the original ATK and DEF are doubled.,4.0,1100.0,1200.0,Fairy,LIGHT,
8783685,Hourglass of Life,Normal Monster,normal,This creature grants power instead of shortening life.,2.0,700.0,600.0,Fairy,LIGHT,
41232647,House Dragonmaid,Fusion Monster,fusion,"1 ""Dragonmaid"" monster + 1 Dragon monster  Once per turn  during the Standby Phase: You can target 1 other ""Dragonmaid"" monster you control; Special Summon 1 ""Dragonmaid"" monster from your hand or GY in Defense Position  whose Level is 1 higher or 1 lower than it. When another face-up Dragon monster(s) you control returns to your hand (except during the Damage Step): You can target 1 monster your opponent controls; destroy it.",9.0,3000.0,2000.0,Dragon,LIGHT,Dragonmaid
40343749,House Duston,Effect Monster,effect,"When this face-up card on the field is destroyed by your opponent's card (either by battle  and it was face-up at the start of the Damage Step  or by card effect) and sent to the Graveyard: You can Special Summon any ""Duston"" monsters of your choice from your hand and/or Deck to anywhere on the field  but you must Special Summon an equal number of monsters on each side.",1.0,0.0,1000.0,Fiend,LIGHT,Duston
55990317,Hugin the Runick Wings,Fusion Monster,fusion,"2 ""Runick"" monsters  If this card is Special Summoned from the Extra Deck: You can discard 1 card; add 1 ""Runick"" Field Spell from your Deck to your hand. If another card(s) you control would be destroyed by card effect  you can banish this card you control instead. If this card on the field is destroyed by battle or card effect: Return this card to the Extra Deck.",2.0,0.0,0.0,Fairy,LIGHT,Runick
73018302,Hunter of Black Feathers,Effect Monster,effect,While your opponent controls 2 or more face-up monsters  all of the same Type  you can send 1 card from your hand to the Graveyard to select and destroy 1 face-up monster your opponent controls.,4.0,1700.0,1000.0,Beast-Warrior,LIGHT,
62397231,Hyozanryu,Normal Monster,normal,A dragon created from a massive diamond that sparkles with blinding light.,7.0,2100.0,2800.0,Dragon,LIGHT,
40348946,Hyper Synchron,Tuner Monster,effect,If this card is sent to the Graveyard for the Synchro Summon of a Dragon-Type monster: That monster gains 800 ATK  also banish that face-up monster during the End Phase.,4.0,1600.0,800.0,Machine,LIGHT,Synchron
21297224,Hysteric Fairy,Effect Monster,effect,Tribute 2 monsters on your side of the field to increase your Life Points by 1000 points.,4.0,1800.0,500.0,Fairy,LIGHT,
71768839,I.A.S. -Invasive Alien Species-,Effect Monster,effect,"Cannot be destroyed by battle or card effects while your opponent has a face-up card in their Field Zone. You can only use each of the following effects of ""I.A.S. -Invasive Alien Species-"" once per turn. If your opponent has a face-up card in their Field Zone: You can target 1 monster they control; destroy it  and if you do  this card gains 1000 ATK. If your opponent has a face-up card in their Field Zone  while this card is in your GY: You can Special Summon this card.",4.0,1600.0,0.0,Reptile,LIGHT,Alien
96220350,Idaten the Conqueror Star,Fusion Monster,fusion,"2 Level 5 or higher Warrior monsters  If this card is Fusion Summoned: You can add 1 Level 5 Warrior monster from your Deck to your hand. You can only use this effect of ""Idaten the Conqueror Star"" once per turn. Once per turn: You can discard any number of cards; this card gains 200 ATK for each card discarded. Once per battle  during damage calculation  if this card battles an opponent's monster with an equal or lower Level (Quick Effect): You can make that opponent's monster's ATK 0 during that damage calculation only.",10.0,3000.0,2200.0,Warrior,LIGHT,
49389190,"Ikelos, the Dream Mirror Sprite",Effect Monster,effect,"If this card is Special Summoned by the effect of a ""Dream Mirror"" monster: You can add 1 ""Dream Mirror"" card from your Deck to your hand  except ""Ikelos  the Dream Mirror Sprite"". During the Main or Battle Phase  if ""Dream Mirror of Terror"" is in a Field Zone (Quick Effect): You can Tribute this card; Special Summon 1 ""Ikelos  the Dream Mirror Mara"" from your Deck. You can only use each effect of ""Ikelos  the Dream Mirror Sprite"" once per turn.",1.0,0.0,500.0,Fairy,LIGHT,Dream Mirror
81686058,Ill Witch,Normal Monster,normal,This monster blasts enemies with unexpected bursts of wind.,5.0,1600.0,1500.0,Spellcaster,LIGHT,
53303460,Impcantation Candoll,Effect Monster,effect,"You can reveal 1 Ritual Spell in your hand; Special Summon both this card from your hand and 1 ""Impcantation"" monster from your Deck  except ""Impcantation Candoll"". If this card is Special Summoned from the Deck: You can add 1 Ritual Spell from your Deck to your hand. You can only use 1 ""Impcantation Candoll"" effect per turn  and only once that turn. You cannot Special Summon monsters from the Extra Deck.",4.0,0.0,0.0,Pyro,LIGHT,Impcantation
82085295,Impcantation Penciplume,Effect Monster,effect,"You can reveal 1 Ritual Monster in your hand; Special Summon both this card from your hand and 1 ""Impcantation"" monster from your Deck  except ""Impcantation Penciplume"". If this card is Special Summoned from the Deck: You can target 1 Ritual Monster in your GY; add it to your hand. You can only use 1 ""Impcantation Penciplume"" effect per turn  and only once that turn. You cannot Special Summon monsters from the Extra Deck.",3.0,0.0,0.0,Psychic,LIGHT,Impcantation
56673112,Imperial Bower,Effect Monster,effect,"If you control no other monsters: You can Tribute this card; take 2 different monsters from your Deck among ""Queen's Knight""  ""King's Knight""  and/or ""Jack's Knight""  and either add to your hand or Special Summon each monster. You can only use this effect of ""Imperial Bower"" once per turn.",4.0,1500.0,1500.0,Warrior,LIGHT,Knight
55273560,"Incredible Ecclesia, the Virtuous",Tuner Monster,effect,"If your opponent controls more monsters than you do  you can Special Summon this card (from your hand). You can only Special Summon ""Incredible Ecclesia  the Virtuous"" once per turn this way. You can only use each of the following effects of ""Incredible Ecclesia  the Virtuous"" once per turn. During the Main Phase (Quick Effect): You can Tribute this card; Special Summon 1 ""Swordsoul"" monster or 1 ""Fallen of Albaz"" from your hand or Deck. During the End Phase  if a Fusion Monster(s) was sent to your GY this turn: Add this card from the GY to your hand.",4.0,1500.0,1500.0,Spellcaster,LIGHT,
3775068,Indiora Doom Volt the Cubic Emperor,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned (from your hand) by sending 3 ""Cubic"" monsters you control to the Graveyard  and cannot be Special Summoned by other ways. If Summoned this way  this card gains 2400 ATK. If this card is Special Summoned from the hand: Inflict 800 damage to your opponent. If this card in your possession is sent to your Graveyard by your opponent's card (by battle or card effect): You can target up to 3 ""Cubic"" monsters in your Graveyard; Special Summon them  then you can add 1 ""Cubic"" card from your Deck or Graveyard to your hand.",4.0,0.0,0.0,Fairy,LIGHT,Cubic
15397015,Inspector Boarder,Effect Monster,effect,Cannot be Normal or Special Summoned if you control a monster. Neither player can activate monster effects unless the number of monster effects that player has previously activated that turn is less than the number of monster card types currently on the field (Ritual  Fusion  Synchro  Xyz  Pendulum  and Link). (If an effect's activation was negated  it still counts toward the total for that turn. Only count effects that were activated while this monster was face-up on the field.),4.0,2000.0,2000.0,Machine,LIGHT,
14729426,"Interplanetary Invader ""A""",Effect Monster,effect,Gain control of a monster that attacks this face-up Attack Position card  at the end of the Battle Phase.,1.0,0.0,500.0,Reptile,LIGHT,Alien
2414168,Interrupt Resistor,Effect Monster,effect,When you take battle damage: You can Special Summon this card from your hand  and if you do  it gains ATK equal to the damage you took. Once per turn  during damage calculation  when another Defense Position monster you control is attacked by an opponent's monster (Quick Effect): You can activate this effect; during this damage calculation  your attacked monster's DEF becomes equal to this card's DEF  also it cannot be destroyed by that battle.,6.0,0.0,2100.0,Cyberse,LIGHT,
97300502,Invoked Augoeides,Fusion Monster,fusion,"""Aleister the Invoker"" + 1 Fusion Monster  If this card is Special Summoned  or a monster(s) is Special Summoned to your opponent's field: You can target 1 monster your opponent controls; destroy it. You can only use this effect of ""Invoked Augoeides"" once per turn. Once per turn: You can banish 1 Fusion Monster from your GY; this card gains ATK equal to that banished monster's ATK  until the end of your opponent's turn.",8.0,2000.0,2800.0,Fairy,LIGHT,Invoked
11270236,Invoked Elysium,Fusion Monster,fusion,"1 ""Invoked"" monster + 1 monster that was Special Summoned from the Extra Deck  Must first be Fusion Summoned with the above Fusion Materials. While face-up on the field  this card is also DARK  EARTH  WATER  FIRE  and WIND-Attribute. Once per turn  during either player's turn: You can target 1 ""Invoked"" monster you control or in your Graveyard; banish it and all monsters your opponent controls with the same Attribute as that monster.",10.0,3200.0,4000.0,Fairy,LIGHT,Invoked
75286621,Invoked Mechaba,Fusion Monster,fusion,"""Aleister the Invoker"" + 1 LIGHT monster  Once per turn  when a Spell/Trap Card  or monster effect  is activated (Quick Effect): You can send the same type of card (Monster  Spell  or Trap) from your hand to the GY; negate the activation  and if you do  banish that card.",9.0,2500.0,2100.0,Machine,LIGHT,Invoked
9628664,"Iris, the Earth Mother",Effect Monster,effect,After a Chain with 3 or more Links resolves  draw 1 card. This effect cannot activate if multiple cards/effects with the same name were activated in that Chain.,6.0,2400.0,1200.0,Fairy,LIGHT,
59934749,"Isolde, Two Tales of the Noble Knights",Link Monster,link,"2 Warrior monsters  If this card is Link Summoned: You can add 1 Warrior monster from your Deck to your hand  but for the rest of this turn  you cannot Normal Summon/Set or Special Summon monsters with that name  nor activate their monster effects. You can send any number of Equip Spells with different names from your Deck to the GY; Special Summon 1 Warrior monster from your Deck  whose Level equals the number of cards sent to the GY. You can only use each effect of ""Isolde  Two Tales of the Noble Knights"" once per turn.",,1600.0,,Warrior,LIGHT,Noble Knight
