id,name,type,frameType,description,level,atk,def,race,attribute,archetype
36521459,Malefic Stardust Dragon,Effect Monster,effect,"Cannot be Normal Summoned or Set. Must be Special Summoned (from your hand) by banishing 1 ""Stardust Dragon"" from your Extra Deck  and cannot be Special Summoned by other ways. There can only be 1 face-up ""Malefic"" monster on the field. Face-up Field Spell Cards cannot be destroyed by effects. Other monsters you control cannot declare an attack. If there is no face-up Field Spell Card on the field  destroy this card.",8.0,2500.0,2000.0,Dragon,DARK,Malefic
37115575,Malefic Truth Dragon,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned by its own effect  and cannot be Special Summoned by other ways. If a ""Malefic"" monster you control  except ""Malefic Truth Dragon""  is destroyed by battle or by card effect: You can pay half your Life Points; Special Summon this card from your hand or Graveyard. There can only be 1 ""Malefic"" monster on the field. If there is no face-up Field Spell Card on the field  destroy this card. If this card destroys an opponent's monster by battle: Destroy all face-up monsters your opponent controls.",12.0,5000.0,5000.0,Dragon,DARK,Malefic
14255590,Malice Ascendant,Effect Monster,effect,"During your opponent's Standby Phase  send 1 card from the top of their Deck to the Graveyard for each ""Malice Ascendant"" in your Graveyard.",4.0,700.0,1000.0,Zombie,DARK,
72657739,Malice Doll of Demise,Effect Monster,effect,During your next Standby Phase after this card was sent from the field to the Graveyard by the effect of a Continuous Spell Card: Special Summon this card from the Graveyard.,4.0,1600.0,1700.0,Fiend,DARK,
25643346,"Malice, Lady of Lament",Effect Monster,effect,"(Quick Effect): You can Tribute 2 monsters  then target 1 of your Normal Traps that is banished or in your GY; Set that target  but place it on the bottom of the Deck when it leaves the field. You can only use this effect of ""Malice  Lady of Lament"" once per turn.",3.0,1000.0,1000.0,Fiend,DARK,Lady of Lament
61791132,Malicevorous Fork,Effect Monster,effect,You can send 1 other Fiend-Type monster from your hand to the Graveyard; Special Summon this card from your hand.,2.0,400.0,400.0,Fiend,DARK,Malicevorous
98780137,Malicevorous Knife,Effect Monster,effect,"When this card is Normal Summoned: You can target 1 ""Malicevorous"" monster in your Graveyard except ""Malicevorous Knife""; Special Summon that target.",2.0,600.0,100.0,Fiend,DARK,Malicevorous
35307484,Malicevorous Spoon,Effect Monster,effect,"When a ""Malicevorous"" monster with a different name is Normal or Special Summoned to your side of the field (except during the Damage Step): You can target 1 Level 2 Fiend-Type monster in your Graveyard; Special Summon that target. Its effects are negated. You can only use the effect of ""Malicevorous Spoon"" once per turn.",2.0,100.0,500.0,Fiend,DARK,Malicevorous
42671152,Malus Token,Token,token,"Special Summoned with the effect of ""The Golden Apples"". The ATK and DEF of this Token are each equal to the amount of Life Points gained by the effect of ""The Golden Apples"".",1.0,0.0,0.0,Fiend,DARK,
13723605,Man-Eating Treasure Chest,Normal Monster,normal,A monster disguised as a treasure chest that is known to attack the unwary adventurer.,4.0,1600.0,1000.0,Fiend,DARK,
11074235,Mana Dragon Zirnitron,Effect Monster,effect,"If a Spell/Trap you control leaves the field because of an opponent's effect  and is now in the GY or banished (except during the Damage Step): You can Special Summon this card from your GY (if it was there when that Spell/Trap left) or hand (even if not)  then you can Set 1 Spell/Trap that is banished or in your GY to your Spell & Trap Zone. You can only use this effect of ""Mana Dragon Zirnitron"" once per turn. If Summoned this way  banish this card when it leaves the field.",6.0,2200.0,1200.0,Dragon,DARK,
33455338,Maniacal Servant,Effect Monster,effect,Once per turn during your opponent's Standby Phase  you can remove from play any number of DARK monsters from your Graveyard. This monster gains 500 DEF for each monster you removed  until the End Phase.,3.0,600.0,1000.0,Spellcaster,DARK,
73417207,Mara of the Nordic Alfar,Tuner Monster,effect,"When using this card as Synchro Material  the other Synchro Materials must be 2 ""Nordic"" monsters in your hand.",2.0,1000.0,500.0,Spellcaster,DARK,Nordic
87514539,Marionette Mite,Effect Monster,effect,You can discard this card to the GY  then target 1 Fiend or Zombie monster your opponent controls; take control of that target until the End Phase.,3.0,1000.0,1000.0,Insect,DARK,
28933734,Mask of Darkness,Flip Effect Monster,effect,FLIP: Target 1 Trap in your GY; add that target to your hand.,2.0,900.0,400.0,Fiend,DARK,Mask
48948935,Masked Beast Des Gardius,Effect Monster,effect,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by Tributing 2 monsters  including at least 1 ""Grand Tiki Elder"" or ""Melchid the Four-Face Beast"". When this card is sent from the field to the Graveyard  equip 1 ""The Mask of Remnants"" from your Deck to 1 monster on the field.",8.0,3300.0,2500.0,Fiend,DARK,Mask
77581312,Masked Clown,Normal Monster,normal,This warrior's fatal dance is performed with a lethal sickle.,2.0,500.0,700.0,Warrior,DARK,
59642500,Masked HERO Anki,Fusion Monster,fusion,"Must be Special Summoned by ""Mask Change"". This card can attack directly  but when it does so using this effect  the battle damage inflicted to your opponent is halved. When this card destroys an opponent's monster by battle and sends it to the GY: You can add 1 ""Change"" Quick-Play Spell Card from your Deck to your hand. You can only use this effect of ""Masked HERO Anki"" once per turn.",8.0,2800.0,1200.0,Warrior,DARK,Masked HERO
58481572,Masked HERO Dark Law,Fusion Monster,fusion,"Must be Special Summoned by ""Mask Change"". Any card sent to your opponent's GY is banished instead. Once per turn  if your opponent adds a card(s) from their Deck to their hand (except during the Draw Phase or the Damage Step): You can banish 1 random card from your opponent's hand.",6.0,2400.0,1800.0,Warrior,DARK,Masked HERO
10189126,Masked Sorcerer,Effect Monster,effect,When this card inflicts Battle Damage to your opponent's Life Points  draw 1 card from your Deck.,4.0,900.0,1400.0,Spellcaster,DARK,
6855503,Masquerade the Blazing Dragon,Fusion Monster,fusion,"1 ""Despia"" monster + 1 LIGHT or DARK monster  While you control this Fusion Summoned card  your opponent must pay 600 LP to activate cards or effects. If your opponent controls a Ritual  Fusion  Synchro  Xyz  or Link Monster  while this card is in your GY (Quick Effect): You can Special Summon this card  but banish it when it leaves the field. You can only use this effect of ""Masquerade the Blazing Dragon"" once per turn.",8.0,2500.0,2000.0,Fiend,DARK,Despia
85059922,Master of Chaos,Fusion Monster,fusion,"""Dark Magician"" + 1 ""Chaos"" or ""Black Luster Soldier"" Ritual Monster  If this card is Fusion Summoned: You can target 1 LIGHT or DARK monster in your GY; Special Summon it. You can Tribute 1 LIGHT and 1 DARK monster; banish all monsters your opponent controls. If this Fusion Summoned card is destroyed by battle or card effect: You can target 1 Spell in your GY; add it to your hand. You can only use each effect of ""Master of Chaos"" once per turn.",8.0,3000.0,2500.0,Spellcaster,DARK,Chaos
11327848,Master's Diploman,Effect Monster,effect,If this card is Tribute Summoned: You can target 1 monster in your GY and 1 face-up monster your opponent controls; equip the monster from your GY to that opponent's monster. While equipped by this effect  the equipped monster loses ATK equal to the ATK of that monster equipped to it. Your opponent cannot activate the effects of monsters they control that are equipped with Equip Cards in your Spell & Trap Zones.,5.0,2000.0,2000.0,Machine,DARK,
35606858,Masterking Archfiend,Link Monster,link,2 Fiend monsters Once per turn  during your Standby Phase  pay 500 LP or destroy this card. Once per Chain  if you pay LP (except during the Damage Step): You can send 1 Fiend monster from your Deck to the GY with ATK or DEF equal to the amount paid. Once per Chain  if a Fiend monster(s) is sent to your GY (except during the Damage Step): You can roll a six-sided die  then apply this effect on 1 of those monsters based on the result. ● 1: Add it to your hand. ● 2  3  4  5: Shuffle into the Deck. ● 6: Special Summon it.,,2000.0,,Fiend,DARK,Archfiend
22609617,Mataza the Zapper,Effect Monster,effect,This card can make a second attack during each Battle Phase. Control of this face-up card on the field cannot switch.,3.0,1300.0,800.0,Warrior,DARK,
70597485,Materiactor Gigaboros,XYZ Monster,xyz,"2+ Level 3 monsters  Gains 500 ATK/DEF for each card in your hand. You can only use each of the following effects of ""Materiactor Gigaboros"" once per turn. You can detach 1 material from this card; attach 1 ""Materiactor"" monster from your Deck to this card as material. During your opponent's Main or Battle Phase (Quick Effect): You can add 1 card attached to this card to the hand.",3.0,500.0,500.0,Dragon,DARK,Materiactor
33008376,Materiactor Gigadra,Effect Monster,effect,"You can discard 1 card; Special Summon 1 Level 3 Normal Monster from your hand or Deck  or if you discarded a Normal Monster to activate this effect  you can Special Summon 1 ""Materiactor"" monster instead. You can only use this effect of ""Materiactor Gigadra"" once per turn. You cannot Special Summon monsters from the Extra Deck  except Xyz Monsters.",3.0,1000.0,1000.0,Dragon,DARK,Materiactor
53577438,Mathmech Nabla,Tuner Monster,effect,"You can Tribute 1 Cyberse monster; Special Summon 1 ""Mathmech"" monster from your Deck. If this card is sent to the GY: You can target 1 Cyberse monster you control in the Extra Monster Zone; it can make up to 2 attacks on monsters during each Battle Phase this turn. You can only use each effect of ""Mathmech Nabla"" once per turn.",4.0,1000.0,1500.0,Cyberse,DARK,Mathmech
6133894,Mazera DeVille,Effect Monster,effect,"This card cannot be Normal Summoned or Set. This card cannot be Special Summoned except by Tributing 1 face-up ""Warrior of Zera"" on your side of the field while ""Pandemonium"" is on the field. If ""Pandemonium"" is on your side of the field when you Special Summon this card  your opponent discards 3 random cards from their hand. If ""Pandemonium"" is not on your side of the field  this effect is not applied.",8.0,2800.0,2300.0,Fiend,DARK,
63545455,Mech Mole Zombie,Normal Monster,normal,This creature attacks by launching missile-like arms.,2.0,500.0,400.0,Zombie,DARK,
34442949,Mechanical Snail,Normal Monster,normal,A cyborg snail that still travels at a slow pace.,3.0,800.0,1000.0,Machine,DARK,
7359741,Mechanicalchaser,Normal Monster,normal,A hunter that relentlessly pursues its target by order of the Machine King.,4.0,1850.0,800.0,Machine,DARK,
76211194,Meda Bat,Normal Monster,normal,"An eyeball fiend created by a servant of the wicked  it uses ""Dark Blasts"" to blow away its enemies.",2.0,800.0,400.0,Fiend,DARK,
18551923,"Medusa, Watcher of the Evil Eye",Effect Monster,effect,"When this card is Normal Summoned: You can target 1 ""Evil Eye"" card in your GY  except ""Medusa  Watcher of the Evil Eye""; add it to your hand. If this card is equipped with ""Evil Eye of Selene"" (Quick Effect): You can target 1 monster in your opponent's GY; banish it. You can only use this effect of ""Medusa  Watcher of the Evil Eye"" once per turn. Once per turn  during the next Standby Phase after this effect was activated: Banish 1 card in your GY.",4.0,1400.0,1600.0,Fiend,DARK,Evil Eye
46820049,Mefist the Infernal General,Effect Monster,effect,If this card attacks a Defense Position monster  inflict piercing battle damage. If this card inflicts battle damage to your opponent: Make your opponent discard 1 random card.,5.0,1800.0,1700.0,Fiend,DARK,
7562372,Megasonic Eye,Normal Monster,normal,Made of mysterious metal  this monster is a doomsday machine from the edge of the universe.,5.0,1500.0,1800.0,Machine,DARK,
23032273,Megirus Light,Normal Monster,normal,The fatal beams from the eyes of this monster result in grim destruction.,3.0,900.0,600.0,Fiend,DARK,
11825276,Meizen the Battle Ninja,Fusion Monster,fusion,"2 ""Ninja"" monsters with different Types  Must first be either Fusion Summoned  or Special Summoned from your Extra Deck by Tributing the above cards you control. Your ""Ninja"" monsters can attack directly. While you control a face-down Defense Position monster  your opponent's monsters cannot target this card for attacks. When your opponent activates a card or effect (Quick Effect): You can Special Summon 1 ""Ninja"" monster from your Deck in face-up or face-down Defense Position. You can only use this effect of ""Meizen the Battle Ninja"" once per turn.",6.0,2500.0,1500.0,Warrior,DARK,Ninja
93715853,Mekanikal Arkfiend,Effect Monster,effect,When this card inflicts battle damage to your opponent: You can Special Summon 1 Normal Monster from your hand or Graveyard.,4.0,100.0,2100.0,Fiend,DARK,
39648965,Meklord Army of Wisel,Effect Monster,effect,"This card gains 100 ATK for each ""Meklord"" monster on the field  except this card. Once per turn  when another ""Meklord"" monster you control declares an attack on a Defense Position monster your opponent controls: You can activate this effect; during that battle  if it attacks a Defense Position monster  inflict piercing battle damage to your opponent.",4.0,1800.0,0.0,Machine,DARK,Meklord
38522377,Meklord Astro Dragon Asterisk,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by controlling 3 or more ""Meklord"" monsters. When this card is Special Summoned: You can target any number of ""Meklord"" monsters you control  except this card; send those targets to the Graveyard  and if you do  this card's ATK becomes the combined original ATK of the monsters sent to the Graveyard by this effect. Each time a Synchro Monster(s) is Special Summoned: Inflict 1000 damage to the Summoning player.",10.0,0.0,0.0,Machine,DARK,Meklord
4837861,Meklord Astro Dragon Triskelion,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your hand) by banishing 3 ""Meklord"" monsters with different names from your GY. Once per turn  when this card declares an attack: You can look at your opponent's Extra Deck and equip 1 monster from it to this card. This card gains ATK equal to the combined ATK of those equipped monsters. While equipped with a Synchro Monster  this card can make up to 3 attacks on monsters during each Battle Phase.",10.0,3000.0,0.0,Machine,DARK,Meklord
68140974,Meklord Emperor Wisel,Effect Monster,effect,Cannot be Normal Summoned/Set. Must be Special Summoned by its own effect  and cannot be Special Summoned by other ways. When a face-up monster you control is destroyed by a card effect and sent to the Graveyard (except during the Damage Step): You can Special Summon this card from your hand. Other monsters you control cannot declare an attack. Once per turn: You can target 1 Synchro Monster your opponent controls; equip that target to this card. This card gains ATK equal to the combined ATK of the monsters equipped to it by this effect. Once per turn  during either player's turn  when your opponent activates a Spell Card: You can negate the activation  and if you do  destroy it.,1.0,2500.0,2500.0,Machine,DARK,Meklord
30221870,Meklord Emperor Wisel - Synchro Absorption,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must be Special Summoned by its own effect. During your opponent's turn (Quick Effect): You can send 1 face-up ""Meklord"" monster you control to the GY; Special Summon this card from your hand. You can only use this effect of ""Meklord Emperor Wisel - Synchro Absorption"" once per turn. If this card is Special Summoned: You can target 1 monster your opponent controls; it cannot attack for the rest of this turn. When a card or effect is activated that would destroy a card(s) on the field (Quick Effect): You can Tribute this card; negate the activation  and if you do  destroy that card.",1.0,2500.0,2500.0,Machine,DARK,Meklord
77710579,Meklord Nucleus Infinity Core,Effect Monster,effect,"The first time this card would be destroyed by battle each turn  it is not destroyed. You can only use each of the following effects of ""Meklord Nucleus Infinity Core"" once per turn. If this card is Normal or Special Summoned: You can add 1 ""Meklord"" Spell/Trap from your Deck to your hand. If this card is destroyed by card effect: You can Special Summon 1 ""Meklord Emperor"" monster from your hand or Deck with a different Attribute from the monsters you control  ignoring its Summoning conditions  also for the rest of this turn  you can only declare an attack with 1 monster.",1.0,0.0,0.0,Machine,DARK,Meklord
86569121,Melchid the Four-Face Beast,Normal Monster,normal,This monster has four different masks for four different attacks.,4.0,1500.0,1200.0,Fiend,DARK,Mask
101203017,Memento Attic Ghost,Effect Monster,effect,"If this card is Normal or Special Summoned: You can target 1 ""Memento"" card in your GY  except ""Memento Attic Ghost""; add it to your hand. If this card is sent to the GY by a ""Memento"" monster's effect: You can Special Summon this card. You can only use each effect of ""Memento Attic Ghost"" once per turn.",2.0,550.0,400.0,Fiend,DARK,Memento
18165869,Memento Dark Blade,Effect Monster,effect,"If this card is Normal or Special Summoned: You can discard 1 ""Memento"" card  then target 1 Spell/Trap your opponent controls; destroy it. During your Main Phase: You can destroy 1 ""Memento"" monster you control  and if you do  Special Summon 1 Level 3 or lower ""Memento"" monster from your Deck. You can only use each effect of ""Memento Dark Blade"" once per turn.",4.0,1800.0,1500.0,Warrior,DARK,Memento
54550967,Memento Fairywitch,Effect Monster,effect,"If this card is Normal or Special Summoned: You can add 1 ""Memento"" monster from your Deck to your hand  except ""Memento Fairywitch"". You can target 1 Level 2 or lower ""Memento"" monster in your GY; destroy 1 ""Memento"" monster you control  and if you do  Special Summon the targeted monster. You can only use each effect of ""Memento Fairywitch"" once per turn.",3.0,800.0,1000.0,Spellcaster,DARK,Memento
17943271,Memento Goblin,Effect Monster,effect,"During the Main Phase  if you control ""Mementoral Tecuhtlica  the Netherskull Dragon"" (Quick Effect): You can discard this card; your opponent cannot target ""Memento"" monsters you control with card effects this turn. During your Main Phase: You can destroy 1 ""Memento"" monster you control  and if you do  send up to 2 ""Memento"" cards with different names from each other from your Deck to the GY  except ""Memento Goblin"". You can only use each effect of ""Memento Goblin"" once per turn.",1.0,400.0,400.0,Fiend,DARK,Goblin
55272555,Memento Horn Dragon,Effect Monster,effect,"If you have 3 or more ""Memento"" monsters with different names in your GY  you can Special Summon this card (from your hand). You can only Special Summon ""Memento Horn Dragon"" once per turn this way. If this card on the field is destroyed by card effect: You can target 3 face-up cards on the field  including a ""Memento"" card you control; destroy them. You can only use this effect of ""Memento Horn Dragon"" once per turn.",8.0,2850.0,2350.0,Dragon,DARK,Memento
75675029,Memory Crush King,Effect Monster,effect,When this card inflicts Battle Damage to your opponent by a direct attack  remove from play all Synchro Monsters in your opponent's Graveyard  and inflict 1000 damage to your opponent for each monster removed.,5.0,2000.0,0.0,Fiend,DARK,
48700891,Memory Crusher,Effect Monster,effect,If this card successfully attacks directly  inflict 100 damage to your opponent for each card in their Extra Deck.,3.0,1000.0,600.0,Fiend,DARK,
9940036,Mereologic Aggregator,XYZ Monster,xyz,"2+ Level 9 monsters  If this card is Xyz Summoned: You can send 1 monster from your Extra Deck to the GY. You can target monsters in your GY  up to the number of materials this card has; detach materials from this card equal to the number of those targets in the GY  and if you do  attach those targets to this card as material. If this card is sent to the GY: You can target 1 face-up card on the field; negate its effects until the end of this turn. You can only use each effect of ""Mereologic Aggregator"" once per turn.",9.0,2600.0,3000.0,Cyberse,DARK,
3580032,Merlin,Effect Monster,effect,"You can only use each effect of ""Merlin"" once per turn. ● You can Tribute this card; Special Summon 1 ""Noble Knight"" monster from your Deck. You cannot Special Summon monsters the turn you activate this effect  except ""Noble Knight"" monsters. ● (Quick Effect): You can banish this card from your GY; immediately after this effect resolves  Synchro Summon 1 ""Noble Knight"" Synchro Monster using monsters you control. ● (Quick Effect): You can banish this card from your GY; immediately after this effect resolves  Xyz Summon 1 ""Noble Knight"" Xyz Monster using monsters you control.",3.0,1400.0,500.0,Spellcaster,DARK,Noble Knight
49808196,Metabo Globster,Effect Monster,effect,"When you Tribute this card for the Tribute Summon of a DARK monster  Special Summon 3 ""Metabo Tokens"" (Fiend-Type/DARK/Level 1/ATK 0/DEF 0) in Defense Position. These Tokens cannot be Tributed for a Tribute Summon.",3.0,800.0,300.0,Fiend,DARK,
49808197,Metabo Token,Token,token,"Special Summoned with the effect of ""Metabo Globster"". This Token cannot be used as a Tribute for a Tribute Summon.",1.0,0.0,0.0,Fiend,DARK,
24874631,Metal Fiend Token,Token,token,"Special Summoned with the effect of ""Fiend's Sanctuary"". This Token cannot attack. Your opponent takes any battle damage you would have taken from battles involving this Token. During each of your Standby Phases  pay 1000 Life Points or destroy this Token.",1.0,0.0,0.0,Fiend,DARK,
68339286,Metal Guardian,Normal Monster,normal,A fiend guarding the treasures of the netherworld  it's most at home in the dark.,5.0,1150.0,2150.0,Fiend,DARK,Guardian
32472237,Metalrokket Dragon,Effect Monster,effect,"When a Link Monster's effect is activated that targets this face-up card on the field (Quick Effect): You can destroy this card  then destroy all your opponent's cards in the column this card was in. During the End Phase  if this card is in the GY because it was destroyed on the field by battle or card effect and sent there this turn: You can Special Summon 1 ""Rokket"" monster from your Deck  except ""Metalrokket Dragon"". You can only use each effect of ""Metalrokket Dragon"" once per turn.",4.0,1700.0,1400.0,Dragon,DARK,Rokket
50705071,Metalzoa,Effect Monster,effect,"Cannot be Normal Summoned/Set. Must first be Special Summoned (from your Deck) by Tributing ""Zoa"" equipped with ""Metalmorph"".",8.0,3000.0,2300.0,Machine,DARK,
501000001,Meteo the Matchless,Effect Monster,effect,This card cannot be Special Summoned. This card must be Tribute Summoned by offering 3 Beast-Warrior-Type monsters on your side of the field as Tributes. If this card attacks your opponent's Life Points directly and makes them 0  the controller of this card wins the Match.,8.0,2400.0,2000.0,Beast-Warrior,DARK,
30086349,Meteor Black Comet Dragon,Fusion Monster,fusion,"1 Level 7 ""Red-Eyes"" monster + 1 Level 6 Dragon-Type monster If this card is Fusion Summoned: You can send 1 ""Red-Eyes"" monster from your hand or Deck to the Graveyard  and if you do  inflict damage to your opponent equal to half the original ATK of that monster. If this card is sent from the Monster Zone to the Graveyard: You can target 1 Normal Monster in your Graveyard; Special Summon it.",8.0,3500.0,2000.0,Dragon,DARK,Red-Eyes
17871506,Meteor Dragon Red-Eyes Impact,Gemini Monster,effect,"This card is treated as a Normal Monster while face-up on the field or in the Graveyard. While this card is a Normal Monster on the field  you can Normal Summon it to have it become an Effect Monster with this effect. ● Other ""Red-Eyes"" monsters you control cannot be destroyed by battle or card effects.",6.0,1800.0,2000.0,Dragon,DARK,Red-Eyes
2347477,Micro Coder,Effect Monster,effect,"If a Cyberse monster you control would be used as Link Material for a ""Code Talker"" monster  this card in your hand can also be used as material. If this card is sent from the hand or field to the GY as material for the Link Summon of a ""Code Talker"" monster: You can either add 1 ""Cynet"" Spell/Trap from your Deck to your hand  or  if this card on the field was used as material  you can add 1 Level 4 Cyberse monster instead. You can only use each effect of ""Micro Coder"" once per turn.",1.0,300.0,0.0,Cyberse,DARK,Code Talker
83678433,Midnight Fiend,Normal Monster,normal,This monster only appears when a midnight tribute is made.,2.0,800.0,600.0,Fiend,DARK,
38277918,Mikazukinoyaiba,Normal Monster,normal,A dragon warrior of the moon armed with a crescent sword.,7.0,2200.0,2350.0,Dragon,DARK,
5130393,Millennium Seeker,Effect Monster,effect,"When you take 1000 or more battle or effect damage: You can Special Summon this card from your hand. You can target 1 monster in your opponent's GY  except a monster with ? ATK; your opponent can choose 1 monster from their Deck  except a monster with ? ATK. If they chose not to  or if the targeted monster has higher ATK than the chosen monster  Special Summon the targeted monster to your field  and if you do  shuffle the chosen monster back into the Deck. Otherwise  your opponent adds the chosen monster to the hand. You can only use each effect of ""Millennium Seeker"" once per turn.",4.0,1000.0,1000.0,Spellcaster,DARK,
89785779,Millennium-Eyes Illusionist,Effect Monster,effect,"(Quick Effect): You can discard this card  then target 1 Effect Monster your opponent controls; equip that target to an ""Eyes Restrict"" Fusion Monster or ""Relinquished"" you control  as if it were equipped by that monster's effect. If an ""Eyes Restrict"" Fusion Monster(s) or a ""Relinquished"" is Special Summoned: Add this card from your GY to your hand (this is not optional). You can only use each effect of ""Millennium-Eyes Illusionist"" once per turn.",2.0,0.0,1400.0,Spellcaster,DARK,Eyes Restrict
41578483,Millennium-Eyes Restrict,Fusion Monster,fusion,"""Relinquished"" + 1 Effect Monster  Once per turn  when your opponent activates a monster effect (Quick Effect): You can target 1 Effect Monster your opponent controls or in their GY; equip that target to this card you control. This card gains ATK/DEF equal to that equipped monster's. Monsters with that equipped monster's name cannot attack  also their effects on the field and their activated effects are negated.",1.0,0.0,0.0,Spellcaster,DARK,Eyes Restrict
74879881,Mimikuril,Effect Monster,effect,"During your Main Phase: You can excavate the top card of your Deck  and if it is a monster  Special Summon it  and if you do  place this card on the bottom of the Deck. If it wasn't a monster  or couldn't be Special Summoned  place it on the bottom of the Deck. Place the monster Special Summoned by this effect on the bottom of the Deck during the End Phase. You can only use this effect of ""Mimikuril"" once per turn.",3.0,0.0,0.0,Fiend,DARK,
76348260,Mimir of the Nordic Ascendant,Effect Monster,effect,"Once per turn  at the start of your Standby Phase  if you control a ""Nordic"" monster and this card is in your GY: You can send 1 Spell from your hand to the GY; Special Summon this card.",2.0,600.0,0.0,Fairy,DARK,Nordic
66690411,Mind on Air,Effect Monster,effect,Your opponent must play with their hand revealed.,6.0,1000.0,1600.0,Spellcaster,DARK,
73341839,Miniborrel Dragon,Link Monster,link,"2 ""Rokket"" monsters  If you control a ""Borrel"" Link Monster while this card is in your GY: You can Tribute 1 Link-3 or lower monster; Special Summon this card  but it cannot be used as material for the Link Summon of a monster with the same Link Rating as the Tributed monster. You can only use this effect of ""Miniborrel Dragon"" once per turn.",,800.0,,Dragon,DARK,Rokket
44146295,Mirrorjade the Iceblade Dragon,Fusion Monster,fusion,"""Fallen of Albaz"" + 1 Fusion  Synchro  Xyz  or Link Monster  You can only control 1 ""Mirrorjade the Iceblade Dragon"". Once per turn (Quick Effect): You can send 1 Fusion Monster from your Extra Deck to the GY that mentions ""Fallen of Albaz"" as material; banish 1 monster on the field  also this card cannot use this effect next turn. If this Fusion Summoned card in its owner's control leaves the field because of an opponent's card: You can destroy all monsters your opponent controls during the End Phase of this turn.",8.0,3000.0,2500.0,Wyrm,DARK,Albaz Dragon
12836042,Missing Force,Effect Monster,effect,If you control no other monsters: You can Tribute this card to target 1 monster your opponent controls; take control of that target until the End Phase. You cannot Special Summon or conduct your Battle Phase during the turn you activate this effect.,4.0,1500.0,1000.0,Warrior,DARK,
28601770,Mist Archfiend,Effect Monster,effect,You can Normal Summon this card without Tributing. Once per turn  during the End Phase  if this card was Summoned this way: Destroy this card  and if you do  take 1000 damage.,5.0,2400.0,0.0,Fiend,DARK,Archfiend
56897896,Mono Synchron,Tuner Monster,effect,When using this card as Synchro Material  the other Synchro Material(s) must be Level 4 or lower Warrior or Machine-Type monsters  and they are treated as Level 1.,1.0,0.0,0.0,Machine,DARK,Synchron
84133008,Monster Eye,Effect Monster,effect,"You can pay 1000 Life Points; add 1 ""Polymerization"" from your Graveyard to your hand.",1.0,250.0,350.0,Fiend,DARK,
66818682,Moon Dragon Quilla,Synchro Monster,synchro,"""Supay"" + 1+ non-Tuner monsters If this card is targeted for an attack: Gain LP equal to half the attacking monster's ATK. If this card on the field is destroyed: You can target 1 ""Sun Dragon Inti"" in your GY; Special Summon that target.",6.0,2500.0,2000.0,Dragon,DARK,
101203043,Moonhaze Dragon Vagnawa,Synchro Monster,synchro,"1 Tuner + 1+ non-Tuner monsters  If this card is Synchro Summoned: You can make this card gain ATK equal to the total Levels of the non-Tuners used as its material x 300 (until the end of the next turn)  then inflict damage to your opponent equal to the Level of the Tuner used as its material x 300. You can only use this effect of ""Moonhaze Dragon Vagnawa"" once per turn.",7.0,1500.0,1500.0,Dragon,DARK,
24027078,"Morgan, the Enchantress of Avalon",Effect Monster,effect,"When your opponent activates a card or effect  while you control a ""Noble Knight"" monster and a ""Noble Arms"" Equip Spell (Quick Effect): You can send this card from your hand to the GY; destroy 1 ""Noble Arms"" Equip Spell you control  and if you do  negate the activation. You can only use this effect of ""Morgan  the Enchantress of Avalon"" once per turn.",3.0,1300.0,1600.0,Spellcaster,DARK,Noble Knight
55784832,Morinphen,Normal Monster,normal,A strange fiend with long arms and razor-sharp talons.,5.0,1550.0,1300.0,Fiend,DARK,
85457355,Morph King Stygi-Gel,Tuner Monster,effect,"If this card is Normal or Special Summoned: You can target 1 other face-up monster on the field; you cannot Special Summon monsters from the Extra Deck  except Synchro Monsters  for the rest of this turn  also change this card's Level to the Level of that target  and if you do  gain LP equal to  that target's Level x 200. During your Main Phase: You can Special Summon 1 Fiend monster with a Level lower than this card from your hand. You can only use this effect of ""Morph King Stygi-Gel"" once per turn.",1.0,100.0,100.0,Fiend,DARK,
38267552,"Morpheus, the Dream Mirror Black Knight",Effect Monster,effect,"If this card is Special Summoned by the effect of a ""Dream Mirror"" monster: You can target 1 card on the field; destroy it. During the Main or Battle Phase  if ""Dream Mirror of Joy"" is in a Field Zone (Quick Effect): You can Tribute this card; Special Summon 1 ""Morpheus  the Dream Mirror White Knight"" from your Deck. You can only use each effect of ""Morpheus  the Dream Mirror Black Knight"" once per turn.",8.0,2800.0,1000.0,Warrior,DARK,Dream Mirror
43573231,Morpho Butterspy,Effect Monster,effect,Once per turn  when the battle position of an opponent's monster(s) is changed (except during the Damage Step): You can target one of those monsters; it loses 1000 ATK and DEF.,4.0,1200.0,1600.0,Warrior,DARK,Butterspy
17021204,Mother Spider,Effect Monster,effect,If you have only Insect-Type monsters in your Graveyard  you can send 2 face-up Defense Position monsters your opponent controls to the Graveyard and Special Summon this card from your hand.,6.0,2300.0,1200.0,Insect,DARK,
